time_ms,ax,ay,az,gx,gy,gz,label
23160,-1.01,0.12,0.04,2.50,-0.79,-0.49,standing
23187,-1.01,0.11,0.05,0.49,-0.67,-0.43,standing
23213,-1.01,0.11,0.06,1.77,-0.67,-0.37,standing
23239,-1.01,0.11,0.05,2.01,-0.49,-0.18,standing
23265,-1.01,0.11,0.05,1.71,-0.55,0.06,standing
23291,-1.01,0.12,0.05,1.71,-0.61,0.31,standing
23317,-1.01,0.12,0.05,2.69,-0.55,0.55,standing
23343,-1.01,0.12,0.05,2.81,-0.61,0.73,standing
23369,-1.01,0.13,0.05,2.50,-0.73,0.79,standing
23395,-1.01,0.13,0.05,2.99,-0.55,0.67,standing
23422,-1.01,0.12,0.04,2.69,-0.61,0.49,standing
23449,-1.01,0.12,0.05,2.75,-0.79,0.61,standing
23475,-1.01,0.12,0.05,3.66,-1.04,0.18,standing
23502,-1.01,0.12,0.05,2.44,-0.85,0.12,standing
23528,-1.01,0.12,0.06,2.26,-0.73,0.24,standing
23555,-1.02,0.12,0.05,2.32,-0.24,0.24,standing
23582,-1.01,0.12,0.04,2.44,-0.24,0.31,standing
23609,-1.01,0.12,0.04,2.14,-0.18,0.18,standing
23636,-1.02,0.12,0.04,2.62,-0.37,0.12,standing
23662,-1.01,0.12,0.04,2.93,-0.61,0.06,standing
23688,-1.01,0.12,0.04,2.32,-0.67,-0.06,standing
23714,-1.01,0.12,0.04,2.50,-0.61,-0.31,standing
23740,-1.01,0.13,0.04,1.77,-0.31,-0.18,standing
23766,-1.01,0.13,0.04,2.26,-0.18,-0.67,standing
23793,-1.01,0.12,0.04,2.20,-0.06,-0.67,standing
23819,-1.01,0.12,0.04,1.95,-0.06,-0.43,standing
23846,-1.01,0.13,0.04,2.44,-0.31,0.12,standing
23872,-1.01,0.13,0.04,3.91,-0.31,0.49,standing
23898,-1.01,0.13,0.04,3.97,0.00,0.55,standing
23924,-1.01,0.13,0.04,3.60,-0.06,0.79,standing
23951,-1.01,0.14,0.04,4.15,-0.43,0.79,standing
23978,-1.01,0.14,0.03,4.52,-0.43,0.37,standing
24005,-1.02,0.13,0.04,4.64,-0.73,0.37,standing
24032,-1.01,0.13,0.05,5.07,-0.79,0.31,standing
24058,-1.01,0.13,0.06,4.94,-0.55,0.43,standing
24085,-1.01,0.13,0.05,4.39,-0.43,0.43,standing
24112,-1.01,0.13,0.05,4.21,-0.24,0.37,standing
24138,-1.01,0.13,0.05,4.09,-0.18,0.06,standing
24164,-1.01,0.13,0.05,4.15,-0.24,0.31,standing
24190,-1.01,0.13,0.05,4.46,-0.24,0.24,standing
24217,-1.01,0.13,0.05,4.33,-0.67,0.12,standing
24244,-1.02,0.13,0.05,3.60,-0.61,0.18,standing
24271,-1.01,0.12,0.05,3.36,-0.55,-0.06,standing
24297,-1.01,0.13,0.05,3.36,-0.67,0.37,standing
24324,-1.01,0.14,0.05,3.91,-0.73,0.18,standing
24351,-1.01,0.14,0.05,3.48,-0.61,0.18,standing
24377,-1.01,0.13,0.04,4.15,-0.85,-0.06,standing
24403,-1.01,0.13,0.04,4.21,-1.16,0.00,standing
24429,-1.01,0.13,0.05,3.97,-0.98,0.06,standing
24456,-1.01,0.13,0.05,3.23,-0.85,-0.06,standing
24482,-1.01,0.13,0.05,3.17,-0.37,-0.37,standing
24509,-1.01,0.13,0.05,2.69,-0.31,-0.24,standing
24536,-1.01,0.13,0.04,2.44,-0.31,0.24,standing
24563,-1.01,0.13,0.04,2.75,-0.43,0.73,standing
24590,-1.01,0.12,0.05,2.93,-0.55,0.98,standing
24616,-1.01,0.13,0.05,3.05,-0.43,1.22,standing
24642,-1.01,0.14,0.05,3.05,-0.49,1.10,standing
24668,-1.01,0.14,0.04,2.81,-0.67,0.67,standing
24694,-1.01,0.14,0.03,2.69,-0.85,0.31,standing
24721,-1.01,0.14,0.03,2.44,-1.22,0.06,standing
24747,-1.01,0.14,0.04,2.38,-1.65,0.18,standing
24773,-1.01,0.13,0.05,2.75,-1.46,0.37,standing
24800,-1.01,0.13,0.05,3.60,-1.28,0.49,standing
24827,-1.00,0.14,0.05,2.93,-0.79,0.85,standing
24853,-1.01,0.14,0.04,1.89,-0.43,0.79,standing
24880,-1.02,0.15,0.03,1.77,-0.67,0.31,standing
24907,-1.01,0.14,0.03,2.81,-0.92,-0.24,standing
24934,-1.01,0.13,0.04,2.99,-0.85,-0.55,standing
24960,-1.02,0.12,0.05,2.93,-1.16,-0.43,standing
24987,-1.01,0.13,0.06,1.16,-1.16,0.06,standing
25013,-1.01,0.14,0.05,0.98,-0.61,0.37,standing
25040,-1.01,0.14,0.04,1.22,-0.18,0.37,standing
25067,-1.01,0.14,0.03,1.22,-0.18,0.79,standing
25093,-1.01,0.14,0.03,1.22,-0.55,0.55,standing
25120,-1.01,0.14,0.04,1.83,-0.73,0.61,standing
25146,-1.01,0.14,0.04,2.08,-0.67,0.37,standing
25173,-1.01,0.14,0.04,1.65,-0.55,0.31,standing
25200,-1.01,0.14,0.03,0.92,-0.37,-0.06,standing
25226,-1.01,0.13,0.04,1.16,-0.55,-0.06,standing
25253,-1.02,0.13,0.04,1.77,-0.67,0.31,standing
25280,-1.01,0.13,0.04,1.40,-0.55,0.43,standing
25307,-1.01,0.13,0.04,1.22,-0.43,0.55,standing
25333,-1.01,0.14,0.04,1.34,-0.31,0.49,standing
25360,-1.01,0.14,0.03,1.46,-0.31,0.61,standing
25386,-1.01,0.14,0.03,1.53,-0.55,0.67,standing
25413,-1.01,0.13,0.04,2.08,-0.73,0.79,standing
25440,-1.01,0.14,0.04,1.65,-0.73,1.40,standing
25467,-1.01,0.15,0.04,1.22,-0.55,1.16,standing
25493,-1.01,0.15,0.03,1.16,-0.49,1.28,standing
25520,-1.01,0.14,0.03,0.24,-0.24,0.79,standing
25546,-1.01,0.14,0.03,0.61,-0.31,0.98,standing
25572,-1.01,0.14,0.03,1.89,-0.24,1.16,standing
25599,-1.01,0.14,0.03,1.83,-0.49,1.16,standing
25626,-1.01,0.15,0.03,1.89,-0.43,0.98,standing
25652,-1.02,0.14,0.03,1.65,-0.37,0.85,standing
25679,-1.01,0.14,0.04,0.79,-0.43,1.16,standing
25705,-1.01,0.14,0.04,1.46,-0.18,1.46,standing
25731,-1.01,0.15,0.03,2.14,-0.98,1.34,standing
25758,-1.01,0.14,0.03,2.01,0.06,1.04,standing
25784,-1.01,0.14,0.03,0.92,-0.37,1.10,standing
25810,-1.01,0.15,0.03,1.40,-0.61,1.04,standing
25837,-1.01,0.15,0.03,2.32,-0.55,0.98,standing
25863,-1.01,0.15,0.03,1.95,-0.24,0.79,standing
25890,-1.01,0.15,0.03,2.08,-0.31,0.55,standing
25917,-1.01,0.14,0.03,1.59,-0.43,0.55,standing
25944,-1.01,0.13,0.03,2.20,-0.55,0.61,standing
25970,-1.01,0.13,0.03,2.32,-0.61,0.98,standing
25997,-1.01,0.14,0.04,1.89,-0.37,1.16,standing
26024,-1.01,0.14,0.04,1.46,-0.24,0.98,standing
26050,-1.01,0.14,0.03,2.32,-0.12,1.28,standing
26077,-1.01,0.14,0.03,2.50,-0.18,1.22,standing
26104,-1.01,0.14,0.03,2.01,-0.31,1.04,standing
26131,-1.01,0.15,0.03,1.77,-0.49,0.73,standing
26158,-1.01,0.14,0.03,1.95,-0.61,0.37,standing
26184,-1.01,0.14,0.03,1.77,-0.31,0.31,standing
26211,-1.01,0.14,0.03,0.73,-0.12,0.18,standing
26237,-1.01,0.14,0.04,1.10,-0.12,0.43,standing
26264,-1.01,0.13,0.03,1.59,-0.12,0.67,standing
26290,-1.01,0.14,0.03,2.50,-0.18,0.92,standing
26317,-1.01,0.14,0.03,3.23,-0.31,1.22,standing
26344,-1.01,0.15,0.03,2.81,-0.43,1.28,standing
26371,-1.01,0.15,0.03,3.72,-0.55,1.04,standing
26398,-1.01,0.14,0.03,3.36,-0.73,0.79,standing
26424,-1.01,0.14,0.04,3.30,-0.79,0.73,standing
26450,-1.01,0.14,0.04,3.36,-0.61,1.10,standing
26476,-1.01,0.14,0.04,2.56,-0.43,0.92,standing
26502,-1.01,0.14,0.04,2.44,-0.06,1.10,standing
26528,-1.01,0.14,0.03,2.14,0.12,0.92,standing
26555,-1.01,0.14,0.03,2.69,0.06,1.04,standing
26582,-1.01,0.14,0.03,3.42,-0.31,0.85,standing
26608,-1.01,0.13,0.03,3.97,-0.43,0.92,standing
26634,-1.01,0.13,0.04,3.60,-0.43,1.04,standing
26660,-1.01,0.13,0.04,2.99,-0.31,1.22,standing
26686,-1.01,0.14,0.04,2.26,-0.12,1.46,standing
26713,-1.01,0.14,0.03,2.44,0.06,0.98,standing
26739,-1.01,0.14,0.02,2.38,0.00,1.04,standing
26765,-1.01,0.14,0.03,2.93,-0.37,1.10,standing
26792,-1.01,0.14,0.03,3.60,-0.24,0.92,standing
26819,-1.01,0.14,0.03,4.03,-0.55,1.16,standing
26846,-1.01,0.13,0.04,4.21,-0.24,1.40,standing
26872,-1.01,0.13,0.04,3.48,0.00,1.53,standing
26899,-1.01,0.14,0.04,2.81,0.18,1.71,standing
26925,-1.01,0.14,0.03,2.99,0.37,1.77,standing
26951,-1.01,0.14,0.03,2.50,0.49,1.53,standing
26977,-1.01,0.14,0.03,3.05,0.31,1.46,standing
27003,-1.01,0.13,0.03,3.60,0.12,1.59,standing
27029,-1.01,0.14,0.03,3.42,-0.12,1.77,standing
27056,-1.01,0.14,0.04,3.48,-0.06,1.71,standing
27082,-1.01,0.13,0.04,3.23,0.18,1.40,standing
27108,-1.01,0.13,0.04,2.26,0.49,1.40,standing
27134,-1.01,0.13,0.04,1.53,0.55,1.77,standing
27161,-1.01,0.13,0.03,2.50,0.98,1.71,standing
27188,-1.01,0.14,0.03,2.81,0.73,1.83,standing
27214,-1.01,0.14,0.03,3.42,0.55,1.89,standing
27240,-1.01,0.14,0.03,3.78,-0.06,2.08,standing
27267,-1.01,0.14,0.03,4.27,-0.49,1.71,standing
27294,-1.01,0.15,0.04,4.21,-0.73,1.40,standing
27321,-1.01,0.15,0.03,3.78,-0.61,0.67,standing
27348,-1.01,0.14,0.04,3.54,-0.49,0.43,standing
27375,-1.01,0.14,0.04,3.66,-0.79,0.61,standing
27402,-1.01,0.14,0.04,4.15,-0.98,0.31,standing
27429,-1.02,0.13,0.04,4.21,-0.98,0.24,standing
27455,-1.02,0.13,0.04,3.30,-1.04,0.55,standing
27481,-1.01,0.13,0.05,2.81,-0.85,0.37,standing
27507,-1.01,0.12,0.05,3.36,-0.67,0.43,standing
27534,-1.01,0.12,0.04,2.99,-0.31,0.85,standing
27560,-1.01,0.13,0.04,2.99,0.00,1.22,standing
27586,-1.01,0.12,0.04,3.48,0.12,1.34,standing
27612,-1.02,0.12,0.04,3.23,-0.06,1.71,standing
27638,-1.01,0.13,0.04,3.23,-0.18,2.08,standing
27665,-1.01,0.13,0.04,3.72,0.06,1.59,standing
27691,-1.01,0.13,0.04,2.69,0.06,1.46,standing
27717,-1.01,0.14,0.03,2.56,-0.06,1.10,standing
27744,-1.01,0.15,0.03,2.93,-0.06,0.49,standing
27770,-1.01,0.13,0.03,2.08,-0.31,0.00,standing
27797,-1.02,0.12,0.03,1.28,-0.24,0.37,standing
27824,-1.02,0.10,0.05,3.36,-0.06,1.28,standing
27851,-1.01,0.13,0.06,3.17,0.18,2.38,standing
27878,-1.01,0.15,0.04,5.98,-0.24,2.69,standing
27905,-1.02,0.15,0.02,8.67,-0.49,1.22,standing
27931,-1.01,0.14,0.02,8.24,-1.04,0.43,standing
27958,-1.02,0.12,0.03,6.41,-1.77,-0.12,standing
27985,-1.01,0.10,0.05,4.88,-1.89,0.06,standing
28012,-1.01,0.11,0.06,4.03,-1.83,1.16,standing
28039,-1.01,0.13,0.06,5.49,-1.34,1.34,standing
28066,-1.01,0.15,0.03,4.88,-0.31,0.61,standing
28092,-1.01,0.16,0.01,4.09,0.00,-0.98,standing
28119,-1.02,0.14,-0.00,3.11,0.06,-2.44,standing
28146,-1.00,0.12,0.01,1.77,0.98,-3.11,standing
28172,-1.00,0.10,0.02,-0.67,1.59,-2.93,standing
28199,-1.00,0.10,0.03,-0.12,2.50,-2.38,standing
28225,-1.00,0.11,0.02,0.37,3.11,-1.46,standing
28251,-1.00,0.11,0.01,-0.31,3.97,-0.73,standing
28277,-1.01,0.10,0.01,-0.12,3.78,-0.61,standing
28303,-1.02,0.09,0.01,0.55,3.42,-0.37,standing
28329,-1.01,0.09,0.01,3.11,2.08,0.98,standing
28355,-1.06,0.11,0.00,8.48,-0.98,1.40,standing
28381,-1.07,0.12,0.02,13.49,-5.49,-0.18,standing
28408,-1.03,0.09,0.04,10.44,-7.51,-2.69,standing
28434,-1.02,0.08,0.06,5.43,-8.42,-2.81,standing
28460,-1.02,0.07,0.10,4.03,-10.07,-1.22,standing
28486,-1.00,0.10,0.14,-0.06,-9.28,2.32,standing
28513,-0.99,0.15,0.13,5.13,-10.07,5.80,standing
28539,-1.00,0.16,0.12,15.38,-9.09,7.57,standing
28565,-1.01,0.15,0.10,20.45,-7.75,8.36,standing
28591,-1.00,0.13,0.09,25.45,-9.58,8.42,standing
28618,-0.99,0.15,0.08,25.33,-6.65,8.54,standing
28644,-1.00,0.17,0.09,24.35,-9.95,7.45,standing
28670,-1.02,0.21,0.11,20.45,-10.86,3.78,standing
28696,-1.06,0.21,0.12,10.74,-8.85,-1.28,standing
28722,-1.13,0.17,0.09,-0.43,-6.35,-6.10,standing
28749,-1.02,0.11,0.08,-11.60,-0.73,-9.52,standing
28776,-0.99,0.10,0.05,-27.77,2.50,-8.97,standing
28803,-0.98,0.08,0.00,-26.79,6.59,-8.48,standing
28830,-1.02,0.05,-0.02,-21.18,8.79,-7.08,standing
28857,-0.97,0.05,-0.05,-15.75,6.35,-4.15,standing
28884,-0.97,0.06,-0.04,-3.85,4.15,0.18,standing
28910,-0.98,0.07,-0.01,2.14,0.18,6.35,standing
28936,-0.93,0.11,0.02,-3.78,-5.07,12.39,standing
28963,-1.03,0.18,0.02,-3.23,-5.86,14.53,standing
28990,-1.15,0.20,0.03,4.70,-7.32,12.51,standing
29016,-1.02,0.19,0.05,3.17,-7.02,7.51,standing
29042,-0.96,0.20,0.03,-8.79,-3.72,2.32,standing
29069,-0.98,0.20,-0.00,-13.37,-2.08,-2.14,standing
29096,-0.99,0.19,-0.03,-10.44,-1.10,-4.64,standing
29123,-1.00,0.20,-0.06,-9.03,-1.83,-4.46,standing
29149,-0.99,0.17,-0.07,-6.59,2.08,-6.23,standing
29175,-0.99,0.13,-0.06,-17.82,5.80,-8.30,standing
29202,-1.04,0.12,-0.09,-30.94,11.41,-9.34,standing
29229,-1.11,0.09,-0.12,-24.29,15.44,-11.96,standing
29255,-1.10,0.05,-0.13,-8.91,17.52,-12.15,standing
29282,-1.02,0.03,-0.14,1.40,18.37,-10.74,standing
29309,-1.03,0.06,-0.16,2.32,16.91,-7.39,standing
29336,-1.00,0.08,-0.18,3.97,15.50,-3.66,standing
29362,-0.95,0.11,-0.15,3.54,12.08,1.59,standing
29389,-1.06,0.17,-0.16,7.26,9.77,7.08,standing
29415,-1.03,0.21,-0.17,23.44,3.60,10.38,standing
29441,-0.98,0.19,-0.11,33.26,0.85,7.20,standing
29467,-0.95,0.16,-0.09,14.59,2.44,3.11,standing
29493,-0.96,0.15,-0.10,1.53,0.55,0.67,standing
29519,-0.96,0.13,-0.08,4.27,-0.98,1.40,standing
29545,-0.98,0.12,-0.03,9.22,-4.94,4.52,standing
29571,-1.00,0.13,0.02,12.82,-10.86,7.93,standing
29597,-1.02,0.13,0.07,12.02,-15.50,10.99,standing
29623,-1.02,0.16,0.11,3.05,-17.03,13.79,standing
29649,-1.02,0.21,0.10,0.00,-19.96,15.08,standing
29675,-1.06,0.25,0.09,10.74,-19.41,12.63,standing
29701,-1.05,0.21,0.10,33.75,-12.94,5.00,standing
29727,-1.02,0.12,0.11,42.24,-8.48,-1.28,standing
29753,-1.01,0.06,0.10,37.23,-5.98,-3.30,standing
29780,-1.01,0.05,0.10,24.96,-5.74,-1.04,standing
29807,-1.03,0.13,0.11,3.05,-4.82,1.10,standing
29834,-1.02,0.18,0.10,-4.64,-1.46,1.46,standing
29861,-1.03,0.19,0.07,2.75,0.49,0.12,standing
29888,-1.02,0.15,0.06,5.80,3.66,-1.16,standing
29915,-1.00,0.11,0.03,5.00,3.85,-0.85,standing
29942,-0.99,0.08,0.02,11.47,2.87,0.18,standing
29969,-1.07,0.08,0.02,10.38,0.18,2.14,standing
29996,-1.10,0.08,0.04,8.18,-1.59,3.36,standing
time_ms,ax,ay,az,gx,gy,gz,standing
20,-1.00,0.20,0.02,-12.15,24.05,5.07,standing
46,-1.00,0.21,0.01,5.86,-6.04,0.85,standing
72,-1.00,0.21,-0.00,5.80,-0.06,1.22,standing
99,-1.00,0.20,-0.01,3.48,-0.18,0.92,standing
126,-1.00,0.19,0.00,3.42,0.06,0.55,standing
152,-1.00,0.18,0.00,3.78,-0.06,1.10,standing
179,-1.01,0.17,0.01,5.07,-0.61,1.83,standing
205,-1.00,0.18,0.01,4.64,-1.28,2.26,standing
231,-1.00,0.20,0.01,2.81,-1.16,2.14,standing
257,-1.00,0.20,0.01,4.33,-0.85,1.04,standing
283,-1.01,0.19,0.00,5.00,-0.79,0.24,standing
309,-1.01,0.18,0.00,2.26,-0.98,-0.37,standing
335,-1.01,0.17,0.01,0.43,-0.79,-0.37,standing
361,-1.00,0.16,0.02,0.55,-0.79,0.49,standing
387,-1.00,0.17,0.03,2.99,-0.55,1.77,standing
413,-1.00,0.18,0.03,4.76,-0.24,2.32,standing
440,-1.00,0.20,0.02,3.85,0.49,2.08,standing
467,-1.00,0.21,-0.00,3.54,1.28,0.79,standing
494,-1.00,0.19,-0.01,1.83,0.67,0.37,standing
521,-1.00,0.18,-0.01,0.92,-0.06,0.61,standing
548,-1.01,0.18,0.00,3.30,-0.98,0.92,standing
574,-1.01,0.19,0.01,5.13,-1.53,1.46,standing
600,-1.00,0.19,0.02,5.43,-1.40,1.40,standing
627,-1.00,0.19,0.02,4.21,-0.79,1.04,standing
654,-1.00,0.19,0.02,3.23,-0.18,0.61,standing
681,-1.00,0.18,0.01,2.56,0.18,0.55,standing
708,-1.00,0.19,0.01,2.62,-0.24,0.85,standing
735,-1.01,0.19,0.00,3.36,-0.43,0.92,standing
762,-1.00,0.19,0.01,2.87,-0.61,0.55,standing
788,-1.00,0.19,0.01,2.44,-0.61,0.12,standing
815,-1.00,0.18,0.01,2.50,-0.55,0.24,standing
841,-1.01,0.18,0.01,1.89,-0.73,0.43,standing
867,-1.00,0.18,0.02,1.04,-0.67,0.61,standing
893,-1.00,0.18,0.02,1.83,-0.31,0.92,standing
919,-1.00,0.18,0.02,2.44,0.06,1.16,standing
945,-1.01,0.18,0.01,2.08,0.49,1.28,standing
971,-1.00,0.19,0.01,2.32,0.31,1.22,standing
997,-1.00,0.19,0.00,3.48,0.31,1.10,standing
1023,-1.00,0.18,0.01,2.87,-0.12,0.98,standing
1049,-1.00,0.19,0.01,1.83,-0.24,1.04,standing
1075,-1.00,0.19,0.02,2.20,-0.49,1.10,standing
1101,-1.00,0.19,0.02,3.17,-0.24,1.22,standing
1127,-1.00,0.19,0.02,2.75,-0.12,0.98,standing
1154,-1.00,0.18,0.02,1.59,0.18,0.61,standing
1180,-1.01,0.18,0.01,1.10,0.00,0.92,standing
1206,-1.00,0.19,0.01,2.20,-0.43,1.28,standing
1233,-1.00,0.19,0.01,3.42,-0.43,1.46,standing
1259,-1.00,0.19,0.01,4.03,-0.18,1.28,standing
1285,-1.00,0.18,0.01,3.54,-0.06,1.53,standing
1311,-1.00,0.18,0.02,3.66,-0.49,1.71,standing
1337,-1.01,0.18,0.02,4.09,-0.85,1.89,standing
1363,-1.00,0.19,0.02,3.54,-1.04,1.46,standing
1389,-1.00,0.19,0.02,1.65,-0.61,0.61,standing
1416,-1.00,0.18,0.01,-0.24,-0.43,-0.18,standing
1442,-1.01,0.18,0.01,0.24,-0.43,-0.18,standing
1469,-1.01,0.18,0.02,1.53,-0.49,0.12,standing
1495,-1.00,0.17,0.02,2.01,-0.49,0.49,standing
1522,-1.00,0.17,0.02,1.83,0.00,0.67,standing
1548,-1.00,0.18,0.02,1.89,0.31,1.04,standing
1574,-1.00,0.19,0.01,2.62,-0.18,1.28,standing
1600,-1.00,0.19,0.00,2.75,-0.12,0.79,standing
1626,-1.00,0.19,0.00,1.83,-0.18,0.24,standing
1652,-1.00,0.19,0.01,0.67,-0.55,-0.18,standing
1678,-1.00,0.19,0.01,1.10,-0.85,-0.43,standing
1704,-1.00,0.18,0.02,2.14,-0.73,-0.31,standing
1730,-1.00,0.17,0.02,1.40,-0.55,-0.06,standing
1757,-1.01,0.17,0.02,1.77,0.12,0.92,standing
1783,-1.00,0.17,0.02,4.09,0.31,1.40,standing
1809,-1.00,0.18,0.01,4.33,0.31,1.34,standing
1835,-1.00,0.18,0.01,3.60,-0.12,1.46,standing
1861,-1.00,0.19,0.01,2.26,-0.55,1.22,standing
1887,-1.00,0.19,0.01,2.62,-0.98,0.92,standing
1913,-1.00,0.19,0.02,2.20,-0.79,0.24,standing
1939,-1.00,0.18,0.02,2.14,-0.55,0.00,standing
1965,-1.00,0.17,0.02,2.32,-0.55,0.24,standing
1991,-1.00,0.18,0.02,2.81,-0.61,0.85,standing
2017,-1.00,0.18,0.02,3.11,-0.55,0.98,standing
2043,-1.00,0.18,0.02,2.75,-0.24,0.85,standing
2069,-1.00,0.18,0.02,2.62,0.06,0.85,standing
2095,-1.00,0.18,0.01,3.17,-0.24,0.79,standing
2121,-1.00,0.18,0.01,3.23,-0.49,0.79,standing
2147,-1.00,0.19,0.01,2.75,-0.61,0.67,standing
2173,-1.00,0.19,0.01,3.05,-0.67,0.37,standing
2199,-1.00,0.19,0.01,2.87,-0.43,0.31,standing
2225,-1.00,0.18,0.01,2.93,-0.55,0.18,standing
2251,-1.00,0.18,0.02,2.20,-0.43,0.43,standing
2278,-1.00,0.18,0.02,2.01,-0.43,0.55,standing
2304,-1.01,0.18,0.01,2.99,-0.55,0.43,standing
2330,-1.00,0.18,0.01,3.23,-0.43,0.49,standing
2356,-1.00,0.18,0.01,2.93,-0.31,0.31,standing
2382,-1.00,0.18,0.02,2.87,-0.37,0.55,standing
2408,-1.00,0.19,0.01,3.11,-0.49,0.73,standing
2435,-1.00,0.19,0.01,3.30,-0.43,0.49,standing
2461,-1.00,0.19,0.01,3.30,-0.55,0.49,standing
2487,-1.01,0.19,0.01,2.81,-0.73,0.24,standing
2513,-1.00,0.19,0.01,1.53,-0.79,0.00,standing
2539,-1.00,0.19,0.01,1.34,-0.55,0.00,standing
2565,-1.00,0.18,0.02,2.62,-0.43,-0.18,standing
2591,-1.00,0.18,0.02,3.11,-0.67,0.00,standing
2618,-1.00,0.18,0.02,1.83,-0.79,0.31,standing
2645,-1.01,0.18,0.02,2.32,-0.61,0.73,standing
2671,-1.01,0.19,0.02,3.30,-0.61,1.04,standing
2697,-1.00,0.20,0.02,3.30,-0.55,0.79,standing
2723,-1.00,0.20,0.01,2.93,-0.24,0.43,standing
2749,-1.00,0.19,0.00,3.11,-0.37,-0.06,standing
2775,-1.01,0.19,0.01,2.26,-0.85,0.00,standing
2801,-1.01,0.19,0.02,2.56,-1.10,0.18,standing
2827,-1.00,0.19,0.02,3.42,-1.04,0.18,standing
2853,-1.00,0.19,0.02,3.48,-0.73,0.06,standing
2879,-1.00,0.19,0.02,1.89,-0.43,0.12,standing
2905,-1.00,0.19,0.01,1.65,-0.24,-0.06,standing
2931,-1.00,0.19,0.01,1.77,-0.12,0.06,standing
2957,-1.00,0.19,0.01,1.95,-0.37,0.12,standing
2983,-1.01,0.19,0.01,2.26,-0.67,0.67,standing
3009,-1.01,0.18,0.02,2.87,-0.73,1.16,standing
3035,-1.00,0.19,0.02,3.54,-0.79,1.46,standing
3061,-1.00,0.20,0.02,3.72,-0.55,1.46,standing
3087,-1.00,0.21,0.01,2.87,-0.12,0.67,standing
3113,-1.00,0.20,0.01,1.40,0.31,-0.06,standing
3139,-1.00,0.18,0.01,0.61,0.06,0.00,standing
3165,-1.00,0.18,0.02,1.04,-0.24,0.61,standing
3191,-1.00,0.19,0.02,3.11,-0.43,1.40,standing
3217,-1.00,0.20,0.02,4.33,-0.31,1.71,standing
3243,-1.00,0.21,0.01,4.27,-0.12,1.40,standing
3270,-1.00,0.21,0.01,2.62,0.24,0.85,standing
3296,-1.00,0.19,0.01,1.65,0.37,0.18,standing
3322,-1.00,0.19,0.01,1.77,-0.06,0.43,standing
3349,-1.00,0.19,0.01,2.38,-0.43,0.67,standing
3375,-1.00,0.19,0.01,3.11,-0.43,1.10,standing
3401,-1.01,0.20,0.01,2.81,-0.31,0.98,standing
3427,-1.00,0.20,0.01,2.93,-0.49,0.85,standing
3453,-1.00,0.20,0.01,2.81,-0.18,0.43,standing
3479,-1.00,0.19,0.01,3.54,-0.18,0.24,standing
3505,-1.00,0.18,0.01,3.05,-0.37,0.49,standing
3531,-1.00,0.18,0.02,2.08,-0.49,1.16,standing
3557,-1.00,0.19,0.02,2.81,-0.24,1.22,standing
3583,-1.00,0.20,0.02,3.11,-0.06,1.10,standing
3609,-1.00,0.20,0.01,2.56,0.24,0.79,standing
3635,-1.00,0.19,0.01,1.77,0.12,0.37,standing
3661,-1.00,0.19,0.01,1.65,0.06,0.49,standing
3687,-1.00,0.19,0.02,2.14,-0.18,0.79,standing
3714,-1.00,0.19,0.02,2.93,-0.18,1.04,standing
3740,-1.00,0.20,0.01,3.30,0.06,0.98,standing
3766,-1.00,0.20,0.01,2.44,0.00,0.43,standing
3792,-1.00,0.19,0.01,2.01,-0.06,0.85,standing
3819,-1.00,0.19,0.01,3.11,-0.49,0.67,standing
3845,-1.00,0.19,0.02,3.66,-0.73,1.28,standing
3872,-1.00,0.19,0.02,3.78,-0.43,1.04,standing
3898,-1.00,0.19,0.01,2.99,-0.37,0.61,standing
3924,-1.00,0.18,0.01,2.01,0.18,0.73,standing
3950,-1.00,0.18,0.02,1.89,-0.24,1.10,standing
3976,-1.00,0.19,0.02,2.81,-0.49,1.46,standing
4002,-1.00,0.19,0.02,3.91,-0.61,1.34,standing
4028,-1.00,0.19,0.01,3.17,-0.49,0.79,standing
4054,-1.00,0.18,0.02,2.20,-0.43,0.61,standing
4081,-1.01,0.19,0.02,2.01,-0.67,0.92,standing
4107,-1.00,0.19,0.02,3.23,-0.73,1.10,standing
4133,-1.00,0.20,0.01,4.27,-0.55,0.67,standing
4160,-1.00,0.20,0.01,3.54,-0.55,0.37,standing
4187,-1.00,0.19,0.01,2.26,-0.61,0.06,standing
4214,-1.00,0.18,0.02,2.75,-0.73,0.12,standing
4240,-1.00,0.17,0.02,2.93,-0.73,0.55,standing
4266,-1.01,0.17,0.03,3.36,-0.73,1.46,standing
4292,-1.01,0.18,0.03,3.85,-0.61,2.08,standing
4318,-1.00,0.19,0.02,3.60,-0.18,1.89,standing
4344,-1.00,0.20,0.01,2.32,0.00,1.46,standing
4371,-1.00,0.20,0.00,1.46,-0.12,0.85,standing
4397,-1.00,0.20,0.00,0.61,-0.55,0.55,standing
4423,-1.00,0.20,0.01,0.61,-0.85,0.61,standing
4450,-1.00,0.20,0.02,1.40,-0.85,0.12,standing
4476,-1.00,0.19,0.02,1.83,-0.18,0.06,standing
4503,-1.00,0.19,0.02,1.46,0.18,-0.12,standing
4529,-1.01,0.19,0.01,1.83,0.12,0.43,standing
4555,-1.01,0.19,0.01,3.05,-0.31,0.61,standing
4582,-1.00,0.19,0.01,3.30,-0.49,0.73,standing
4608,-1.00,0.19,0.01,2.87,-0.31,0.73,standing
4635,-1.00,0.19,0.01,2.44,-0.18,0.61,standing
