time_ms,ax,ay,az,gx,gy,gz,label
21889,-1.21,0.44,0.1,9.77,146.61,120.0,walking
21915,-1.49,0.76,-0.46,31.86,117.31,124.57,walking
21942,-1.04,0.76,-0.66,143.13,26.79,66.1,walking
21968,-0.64,0.29,-0.26,183.53,-56.58,18.13,walking
21994,-0.65,0.14,0.03,162.35,-122.5,19.65,walking
22020,-0.9,-0.01,0.42,201.42,-112.98,7.14,walking
22046,-0.91,-0.12,0.47,67.14,-82.95,-0.12,walking
22072,-0.91,-0.21,0.37,-54.5,-49.99,13.06,walking
22099,-0.9,-0.19,0.15,-92.04,-23.8,10.5,walking
22126,-0.77,0.12,0.08,-52.31,-32.23,0.18,walking
22152,-0.69,0.19,0.12,-23.38,-32.35,-3.48,walking
22179,-0.92,-0.04,0.16,-2.32,-32.78,-6.1,walking
22205,-1.16,-0.29,0.08,1.28,-40.83,3.66,walking
22231,-1.27,-0.37,0.03,3.36,-39.86,16.17,walking
22257,-1.43,-0.28,0.1,0.43,-38.7,27.4,walking
22283,-1.3,0.06,0.29,-7.51,-22.09,21.67,walking
22309,-1.03,0.13,0.18,-38.33,-7.14,16.17,walking
22336,-0.89,0.21,0.15,-17.7,-10.62,-0.85,walking
22362,-0.73,0.25,-0.0,-30.03,-19.59,-24.48,walking
22389,-1.31,0.16,0.03,-41.02,-41.14,-40.16,walking
22416,-2.06,0.0,0.1,-62.87,-19.9,-25.15,walking
22442,-1.39,-0.17,0.09,-134.58,-58.23,-44.31,walking
22468,-0.84,0.12,0.03,-110.23,7.75,-11.35,walking
22494,-0.66,0.35,-0.31,-82.03,27.83,9.28,walking
22521,-0.55,0.31,-0.25,-30.76,33.14,-5.13,walking
22547,-0.68,0.46,-0.41,21.48,33.33,-12.88,walking
22574,-0.78,0.42,-0.29,27.59,62.56,-29.48,walking
22601,-0.91,0.53,-0.44,4.33,44.01,-33.14,walking
22628,-1.09,0.45,-0.35,28.81,3.11,-45.04,walking
22654,-1.1,0.33,-0.25,-0.18,-2.93,-36.19,walking
22680,-0.89,0.08,-0.22,-37.78,-18.25,-28.14,walking
22706,-0.97,-0.03,-0.14,-71.53,-24.96,-11.17,walking
22733,-1.08,-0.06,-0.14,-60.55,-7.2,-28.14,walking
22760,-1.25,-0.06,-0.17,-22.52,-3.72,-34.24,walking
22787,-1.23,-0.08,-0.16,7.14,-9.77,-38.88,walking
22814,-1.18,-0.05,-0.15,21.06,-42.36,-24.17,walking
22841,-1.09,0.07,-0.24,31.13,-53.65,-16.91,walking
22867,-0.91,0.04,-0.27,51.7,-44.98,-12.08,walking
22894,-0.84,0.09,-0.22,56.52,-21.3,-7.57,walking
22921,-0.74,0.01,-0.15,34.85,-5.86,-9.95,walking
22947,-0.78,-0.04,-0.12,14.89,-7.26,-13.73,walking
22974,-1.01,-0.03,-0.17,8.61,8.42,-13.55,walking
23001,-1.16,-0.08,-0.18,28.44,15.01,-7.63,walking
23028,-1.21,-0.08,-0.13,13.98,10.5,-3.97,walking
23055,-1.11,-0.11,-0.01,-10.13,4.46,2.32,walking
23082,-1.2,-0.07,0.07,-38.21,4.7,26.98,walking
23108,-1.65,0.19,0.04,-39.79,31.56,99.49,walking
23134,-1.21,1.21,0.31,354.92,79.04,36.93,walking
23160,-0.66,0.07,0.22,303.04,91.0,24.72,walking
23186,-0.69,0.32,0.25,174.8,94.12,71.29,walking
23212,-0.98,0.39,-0.01,255.68,72.08,71.23,walking
23239,-1.42,0.66,-0.2,240.72,19.29,87.89,walking
23266,-1.25,0.61,-0.17,308.53,-84.84,15.32,walking
23292,-0.96,-0.35,0.25,312.44,-133.12,-38.64,walking
23318,-0.87,-0.58,0.81,157.17,-84.9,-23.93,walking
23345,-0.87,0.06,0.4,-12.57,-18.37,11.78,walking
23372,-0.83,-0.06,0.05,-79.1,6.1,-0.06,walking
23399,-0.66,-0.01,-0.03,-102.84,-7.02,-0.18,walking
23426,-0.66,0.15,-0.0,-63.23,-10.8,-9.83,walking
23453,-0.79,0.16,0.13,7.63,-25.27,-24.9,walking
23479,-1.04,-0.07,0.17,77.94,-39.55,-36.38,walking
23506,-1.23,-0.54,0.06,84.35,-38.7,-30.94,walking
23533,-1.23,-0.92,-0.05,55.97,-35.28,-8.42,walking
23560,-1.49,-0.77,-0.02,72.81,-60.12,29.85,walking
23587,-1.19,-0.01,0.51,159.55,-52.37,30.58,walking
23613,-1.12,0.14,0.7,75.32,-7.14,23.19,walking
23639,-1.29,0.31,0.03,-24.41,-1.46,-1.65,walking
23665,-1.23,0.15,0.03,-89.23,2.08,-33.02,walking
23691,-1.24,0.15,0.13,-145.69,10.13,-11.41,walking
23718,-1.01,0.02,-0.1,-166.99,4.39,-11.6,walking
23745,-0.83,0.15,-0.38,-127.81,43.76,5.74,walking
23771,-0.78,0.32,-0.26,-11.17,44.07,-18.37,walking
23798,-0.8,0.38,-0.16,27.34,48.58,-29.6,walking
23825,-0.86,0.44,-0.27,31.43,60.0,-39.79,walking
23851,-0.87,0.38,-0.35,63.35,38.7,-52.8,walking
23877,-0.85,0.22,-0.26,46.75,18.07,-50.66,walking
23904,-0.98,0.18,-0.26,25.88,13.18,-35.16,walking
23930,-1.1,0.14,-0.26,18.13,4.09,-22.83,walking
23956,-1.19,-0.01,-0.21,-17.21,-7.32,-11.6,walking
23983,-1.14,-0.03,-0.16,-56.76,-12.15,-16.78,walking
24010,-0.98,0.12,-0.26,-41.5,-39.86,-16.78,walking
24037,-1.1,0.14,-0.13,21.79,-47.91,-19.96,walking
24063,-1.15,0.13,-0.25,32.9,-40.77,-32.9,walking
24090,-1.15,-0.09,-0.2,80.75,-58.11,-29.05,walking
24117,-1.2,-0.03,-0.16,38.21,-42.72,-21.61,walking
24144,-1.1,-0.0,-0.16,0.73,-63.05,-20.26,walking
24170,-0.89,-0.04,-0.04,-11.96,-43.52,-19.53,walking
24197,-0.75,-0.06,-0.03,-39.79,-31.49,-19.35,walking
24223,-0.82,-0.06,-0.05,-41.81,-9.95,-17.64,walking
24250,-0.99,0.01,-0.1,-27.89,11.72,-2.32,walking
24277,-1.2,0.1,-0.21,3.23,19.9,3.11,walking
24303,-1.17,0.06,-0.2,46.75,20.08,-2.14,walking
24329,-1.05,-0.06,-0.09,33.33,24.48,-3.11,walking
24356,-1.1,-0.1,-0.04,-17.7,27.65,4.15,walking
24383,-1.44,0.01,-0.04,-68.12,48.4,25.15,walking
24409,-1.66,0.32,-0.11,-68.12,55.3,72.45,walking
24435,-1.0,1.5,0.3,75.2,67.26,22.71,walking
24461,-0.68,0.12,0.23,314.82,104.43,-37.05,walking
24487,-0.58,-0.01,0.31,166.38,74.83,20.02,walking
24513,-1.03,0.19,0.27,115.36,77.15,88.2,walking
24539,-1.3,0.41,0.11,111.45,76.97,108.09,walking
24565,-1.23,0.59,-0.21,127.56,25.82,81.42,walking
24592,-0.86,0.36,-0.38,177.31,-60.97,23.93,walking
24618,-0.69,0.05,0.06,146.24,-118.77,0.12,walking
24644,-1.05,-0.14,0.45,202.51,-107.91,37.17,walking
24671,-0.92,-0.24,0.6,49.32,-49.07,-13.98,walking
24697,-0.8,-0.04,0.25,-100.46,-22.28,8.79,walking
24724,-0.62,0.08,-0.02,-110.6,-11.47,-2.26,walking
24751,-0.64,0.25,-0.0,-46.08,-34.3,-8.3,walking
24777,-0.85,0.13,0.13,19.35,-44.92,-15.93,walking
24804,-1.01,-0.1,0.16,39.31,-38.21,-16.42,walking
24830,-1.26,-0.51,-0.04,3.11,-25.7,-4.82,walking
24857,-1.45,-0.84,-0.12,-3.66,-36.74,17.27,walking
24883,-1.62,-0.51,0.34,53.59,-39.37,34.85,walking
24909,-1.31,0.04,0.61,57.8,-5.74,35.28,walking
24935,-0.81,0.25,0.07,-10.19,24.17,16.24,walking
24962,-1.17,0.32,0.07,-45.65,-27.04,-5.31,walking
24988,-1.5,0.2,0.07,-76.48,-7.26,-35.34,walking
25014,-1.37,0.25,0.05,-111.57,-4.88,-38.09,walking
25041,-1.1,0.24,0.13,-123.11,-11.23,-42.48,walking
25068,-0.84,0.27,-0.02,-157.29,24.66,-23.44,walking
25095,-0.63,0.17,-0.29,-135.25,42.11,-25.57,walking
25122,-0.65,0.18,-0.42,-70.25,31.8,-18.86,walking
25149,-0.71,0.22,-0.27,-17.33,25.88,-27.34,walking
25176,-0.84,0.23,-0.24,-23.19,26.18,-38.88,walking
25202,-0.98,0.28,-0.37,0.0,18.07,-50.6,walking
25228,-1.11,0.23,-0.37,49.38,8.73,-51.7,walking
25255,-1.1,0.09,-0.25,41.14,16.97,-40.28,walking
25282,-1.08,0.02,-0.17,-26.37,5.68,-24.66,walking
25309,-1.18,-0.07,-0.13,-80.26,-14.71,-17.52,walking
25336,-1.13,-0.08,-0.09,-95.34,-35.34,-10.99,walking
25363,-1.06,-0.0,-0.08,-68.3,-33.26,-19.78,walking
25390,-1.07,0.06,-0.08,-28.93,-25.94,-31.07,walking
25417,-1.03,0.08,-0.07,-5.74,-17.58,-38.21,walking
25444,-1.03,0.08,-0.16,-12.02,-13.12,-36.74,walking
25471,-0.97,0.1,-0.27,18.37,-8.06,-31.19,walking
25498,-0.87,0.01,-0.29,70.56,-6.04,-26.06,walking
25525,-0.84,-0.07,-0.22,71.66,-1.95,-17.88,walking
25551,-0.99,-0.03,-0.22,33.45,-3.85,-4.21,walking
25578,-1.14,0.07,-0.2,-19.04,-5.13,7.93,walking
25605,-1.12,0.17,-0.21,-51.94,-3.54,9.64,walking
25632,-1.11,0.1,-0.12,-39.86,13.0,1.16,walking
25658,-1.18,0.02,-0.03,-26.0,29.24,-4.09,walking
25684,-1.28,-0.01,-0.01,-34.48,40.28,6.71,walking
25711,-1.25,0.08,-0.01,-49.74,30.27,48.83,walking
25737,-0.99,0.75,0.23,125.31,63.6,30.33,walking
25763,-0.73,0.01,0.17,393.01,101.26,-0.92,walking
25789,-0.86,-0.06,0.37,198.55,55.85,74.34,walking
25815,-1.14,0.14,0.42,115.3,56.58,135.44,walking
25841,-1.51,0.47,0.11,-1.28,41.02,143.13,walking
25867,-1.18,0.85,-0.67,101.87,-38.7,63.42,walking
25894,-0.75,0.03,-0.08,113.4,-95.64,24.35,walking
25921,-0.88,0.22,0.43,167.05,-73.3,-13.24,walking
25947,-0.82,-0.12,0.45,80.99,-66.28,-19.35,walking
25973,-0.66,-0.03,0.21,-75.62,-34.3,1.95,walking
26000,-0.77,-0.04,-0.0,-83.19,-28.5,10.31,walking
26027,-0.62,0.04,0.03,-66.83,-21.79,-14.83,walking
26054,-0.63,0.11,0.09,-11.29,-35.28,-12.45,walking
26080,-0.78,0.04,0.15,15.38,-39.18,-9.7,walking
26106,-0.93,-0.26,0.16,15.32,-41.2,-21.73,walking
26132,-1.22,-0.55,-0.11,-32.96,-31.07,-11.96,walking
26159,-1.64,-0.65,-0.33,-4.7,-26.67,16.17,walking
26186,-1.55,-0.49,0.29,-0.06,-39.92,16.42,walking
26213,-1.37,0.07,0.25,-42.54,11.29,19.41,walking
26239,-0.93,0.05,0.11,-26.31,8.61,7.26,walking
26265,-0.78,0.13,0.19,-26.25,6.29,-9.22,walking
26291,-1.23,0.41,0.01,-59.75,-8.79,-36.8,walking
26317,-1.56,0.27,-0.01,-86.55,-0.37,-31.68,walking
26344,-1.27,0.05,0.03,-127.26,-29.97,-41.69,walking
26371,-0.93,0.22,-0.07,-158.26,-11.41,-9.28,walking
26398,-0.7,0.27,-0.05,-133.24,41.99,-11.17,walking
26425,-0.53,0.34,-0.49,-109.07,25.82,-18.68,walking
26452,-0.66,0.38,-0.32,-8.06,56.15,-22.95,walking
26479,-0.87,0.45,-0.28,34.48,31.98,-34.55,walking
26505,-0.97,0.36,-0.29,57.31,7.26,-47.36,walking
26532,-1.09,0.32,-0.34,33.45,3.78,-49.56,walking
26559,-1.1,0.22,-0.25,25.94,3.85,-47.49,walking
26585,-0.9,0.09,-0.2,-10.19,-1.59,-42.85,walking
26612,-0.96,0.08,-0.19,-22.4,-19.1,-21.12,walking
26639,-1.09,-0.04,-0.15,-24.72,-4.7,-18.07,walking
26666,-1.05,-0.03,-0.16,-41.14,13.55,-28.99,walking
26693,-1.14,-0.0,-0.22,-38.45,2.08,-41.2,walking
26720,-1.16,0.0,-0.22,-51.27,-9.89,-38.02,walking
26747,-1.13,0.02,-0.22,-69.09,-16.66,-37.6,walking
26774,-0.98,0.04,-0.25,-74.16,-24.05,-42.36,walking
26801,-0.89,0.13,-0.3,-63.17,-20.57,-30.09,walking
26828,-0.84,0.0,-0.21,4.46,-19.71,-20.87,walking
26855,-0.84,-0.05,-0.12,8.36,-0.24,-13.43,walking
26882,-1.07,0.04,-0.21,9.89,3.97,-0.85,walking
26908,-1.11,0.1,-0.26,9.4,-0.98,10.38,walking
26935,-1.13,0.14,-0.25,15.26,2.62,6.84,walking
26961,-1.12,0.01,-0.12,-6.1,9.95,0.43,walking
26988,-1.21,-0.07,-0.03,-51.7,30.09,4.15,walking
27015,-1.45,0.05,-0.02,-87.4,35.71,31.56,walking
27042,-1.25,0.27,0.0,-81.05,46.26,54.57,walking
27069,-0.89,0.74,0.41,297.12,92.96,-3.78,walking
27095,-0.58,-0.07,0.27,228.88,105.29,18.86,walking
27121,-1.02,0.13,0.3,128.85,79.65,73.55,walking
27147,-1.25,0.35,0.13,92.96,89.9,99.79,walking
27174,-1.47,0.71,-0.21,108.76,68.73,110.53,walking
27200,-1.15,0.64,-0.17,157.35,-14.71,50.35,walking
27226,-0.71,0.25,0.13,111.45,-52.55,-12.39,walking
27252,-0.6,0.03,0.13,115.78,-85.88,10.19,walking
27278,-0.91,-0.14,0.27,108.4,-78.8,-13.43,walking
27304,-0.84,-0.19,0.28,53.16,-68.85,13.24,walking
27330,-0.74,0.03,0.28,-23.32,-52.25,6.96,walking
27357,-0.58,0.19,0.13,-58.17,-31.01,-4.58,walking
27384,-0.55,0.2,0.1,-35.58,-25.39,-12.27,walking
27411,-0.77,0.07,0.07,0.67,-27.16,-20.87,walking
27437,-1.13,-0.47,-0.09,46.81,-34.79,-10.99,walking
27464,-1.71,-0.89,-0.19,51.51,-41.81,17.58,walking
27490,-1.75,-0.75,0.15,42.48,-58.47,26.55,walking
27516,-1.37,0.02,0.68,75.56,-13.98,33.69,walking
27542,-0.94,0.17,0.18,-18.07,31.92,19.78,walking
27568,-0.68,0.34,-0.01,-27.47,0.67,-5.25,walking
27595,-1.42,0.31,-0.02,-45.53,-40.04,-34.24,walking
27622,-1.67,0.16,0.24,-93.26,-32.29,-38.09,walking
27649,-1.3,0.14,0.14,-146.48,-22.03,-44.13,walking
27676,-0.95,0.12,-0.13,-185.61,11.17,-12.39,walking
27702,-0.77,0.26,-0.2,-161.68,60.18,-2.81,walking
27729,-0.55,0.24,-0.36,-71.84,37.23,-26.37,walking
27755,-0.54,0.28,-0.34,17.88,44.98,-32.78,walking
27781,-0.79,0.39,-0.3,24.41,53.65,-41.32,walking
27808,-0.99,0.44,-0.47,59.81,27.4,-47.49,walking
27835,-1.09,0.36,-0.34,77.45,7.2,-52.25,walking
27862,-1.04,0.21,-0.2,31.62,2.26,-41.38,walking
27889,-1.06,0.03,-0.14,-53.22,-2.08,-32.35,walking
27916,-1.11,-0.13,-0.15,-116.27,-4.64,-26.43,walking
27943,-1.14,-0.15,-0.18,-116.64,-39.43,-17.52,walking
27970,-1.02,-0.11,-0.2,-75.99,-38.21,-25.63,walking
27997,-1.09,0.01,-0.14,-0.31,-31.56,-31.8,walking
28023,-1.15,0.02,-0.18,38.09,-46.08,-26.92,walking
28050,-1.1,0.04,-0.18,34.3,-39.98,-19.9,walking
28077,-1.01,0.07,-0.25,22.09,-34.61,-14.04,walking
28103,-0.84,0.08,-0.22,11.72,-31.31,-10.86,walking
28130,-0.81,0.04,-0.16,-2.87,-19.23,-13.85,walking
28156,-0.85,-0.02,-0.14,-8.97,-2.69,-13.73,walking
28182,-0.99,-0.03,-0.15,-15.44,7.69,-6.9,walking
28209,-1.1,0.02,-0.21,-27.77,6.71,5.43,walking
28235,-1.13,0.06,-0.22,-21.97,9.52,3.91,walking
28261,-1.13,0.01,-0.12,-21.48,8.67,1.4,walking
28287,-1.26,-0.02,-0.02,-46.81,23.32,5.43,walking
28313,-1.48,0.16,-0.0,-61.65,38.64,29.17,walking
28339,-1.27,0.85,0.27,98.51,58.11,25.51,walking
28365,-0.83,0.11,0.23,186.77,92.35,-11.54,walking
28391,-0.77,0.01,0.3,95.76,103.27,20.02,walking
28417,-1.08,0.1,0.25,50.54,115.91,72.88,walking
28443,-1.35,0.4,0.09,55.3,130.43,110.11,walking
28469,-1.53,0.67,-0.18,98.45,114.07,113.77,walking
28495,-1.06,0.84,-0.56,170.84,-1.22,66.47,walking
28522,-0.68,0.38,-0.26,223.14,-94.97,3.23,walking
28549,-0.42,0.25,0.38,211.61,-122.31,-28.38,walking
28575,-1.02,-0.4,0.48,212.89,-94.85,11.9,walking
28601,-0.86,-0.38,0.44,13.73,-59.88,-6.1,walking
28628,-0.84,-0.03,0.19,-76.11,-19.71,15.08,walking
28655,-0.56,0.17,-0.03,-85.27,-6.96,-3.11,walking
28682,-0.45,0.26,0.07,-26.49,-31.98,-17.82,walking
28708,-0.72,0.22,0.19,11.84,-30.82,-22.89,walking
28734,-0.98,-0.26,0.01,37.29,-28.99,-18.55,walking
28761,-1.61,-0.92,-0.23,24.48,-44.98,18.49,walking
28787,-1.79,-0.87,0.11,57.37,-70.56,45.17,walking
28813,-1.32,0.17,0.84,136.84,-36.07,35.52,walking
28839,-0.92,0.18,0.3,-21.97,30.46,17.88,walking
28866,-0.74,0.32,-0.13,-59.45,3.3,-9.34,walking
28892,-1.44,0.31,-0.04,-63.96,-34.36,-36.19,walking
28919,-1.99,0.23,0.29,-84.9,-33.39,-42.24,walking
28945,-1.3,-0.07,0.09,-129.64,-25.15,-41.81,walking
28971,-0.8,0.06,-0.13,-177.86,14.47,-13.0,walking
28997,-0.65,0.27,-0.3,-110.29,50.66,-11.17,walking
29023,-0.6,0.33,-0.27,-17.27,36.56,-26.37,walking
29050,-0.56,0.33,-0.39,2.93,53.34,-29.91,walking
29077,-0.75,0.41,-0.32,38.09,41.2,-39.67,walking
29103,-0.86,0.39,-0.43,32.04,30.76,-45.47,walking
29129,-1.01,0.32,-0.39,47.42,-6.9,-45.47,walking
29155,-1.07,0.23,-0.33,39.61,-6.04,-39.06,walking
29182,-1.01,0.07,-0.26,-0.43,-4.94,-31.68,walking
29209,-1.16,-0.01,-0.24,-56.4,-18.43,-7.26,walking
29236,-1.36,-0.01,-0.19,-96.13,-8.91,-11.66,walking
29263,-1.01,-0.02,-0.05,-78.8,-32.29,-29.42,walking
29290,-1.08,0.05,-0.05,-57.25,-38.15,-29.91,walking
29317,-1.06,0.03,-0.11,-31.25,-23.44,-31.13,walking
29344,-1.06,0.1,-0.18,2.56,-32.96,-24.84,walking
29371,-1.07,0.12,-0.21,32.59,-22.16,-24.17,walking
29398,-0.94,0.07,-0.22,46.39,-6.04,-24.05,walking
29425,-0.82,0.0,-0.2,37.96,-2.26,-22.34,walking
29452,-0.83,-0.03,-0.21,29.6,6.04,-22.58,walking
29478,-0.99,-0.05,-0.17,22.22,14.1,-14.47,walking
29505,-1.07,0.03,-0.23,-17.09,12.08,-8.42,walking
29531,-1.06,0.04,-0.3,-6.84,9.28,-10.99,walking
29558,-1.02,-0.04,-0.15,1.4,10.31,-11.23,walking
29584,-1.08,-0.08,-0.07,-46.33,18.55,-10.01,walking
29610,-1.35,-0.01,-0.06,-89.66,30.03,13.49,walking
29637,-1.67,0.24,-0.08,-98.94,29.11,72.08,walking
29664,-1.04,1.65,0.31,-17.46,45.59,51.09,walking
29690,-0.76,0.26,0.17,351.62,101.01,-35.28,walking
29716,-0.62,-0.03,0.31,190.37,76.6,6.84,walking
29742,-0.88,0.03,0.33,111.57,89.78,62.19,walking
29769,-1.22,0.35,0.2,64.64,101.56,114.75,walking
29795,-1.51,0.63,-0.23,74.1,66.22,120.67,walking
29821,-1.05,0.57,-0.5,179.87,-30.64,44.56,walking
29848,-0.67,0.14,-0.09,168.46,-102.29,7.14,walking
29874,-0.85,0.02,0.43,208.92,-108.15,-8.48,walking
29900,-0.94,-0.15,0.6,139.65,-83.86,10.25,walking
29926,-0.84,-0.16,0.35,-66.71,-36.56,-11.17,walking
29952,-0.73,-0.11,0.08,-121.09,-17.4,0.79,walking
29978,-0.6,0.12,0.02,-88.2,-14.16,-6.23,walking
