time_ms,ax,ay,az,gx,gy,gz,label
22482,-0.52,0.72,-0.47,2.62,-0.43,0.73,laying
22509,-0.52,0.72,-0.47,2.75,-0.55,0.73,laying
22536,-0.52,0.72,-0.48,2.69,-0.55,0.92,laying
22563,-0.52,0.72,-0.47,2.75,-0.61,0.98,laying
22590,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
22617,-0.52,0.72,-0.47,2.62,-0.37,1.04,laying
22644,-0.52,0.72,-0.47,2.81,-0.31,0.85,laying
22671,-0.52,0.72,-0.47,2.87,-0.55,0.73,laying
22698,-0.52,0.72,-0.48,2.87,-0.67,0.79,laying
22724,-0.52,0.72,-0.47,2.81,-0.55,0.61,laying
22751,-0.52,0.72,-0.48,2.56,-0.18,0.92,laying
22777,-0.52,0.72,-0.47,2.75,-0.31,0.98,laying
22804,-0.52,0.72,-0.47,2.5,-0.37,0.92,laying
22831,-0.52,0.72,-0.47,2.75,-0.61,0.73,laying
22858,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
22885,-0.52,0.72,-0.47,2.93,-0.61,0.79,laying
22912,-0.52,0.72,-0.48,2.87,-0.31,0.92,laying
22939,-0.52,0.72,-0.47,2.69,-0.31,0.79,laying
22965,-0.52,0.72,-0.48,2.81,-0.37,0.79,laying
22992,-0.52,0.72,-0.47,2.75,-0.37,0.98,laying
23018,-0.52,0.72,-0.47,2.87,-0.43,0.85,laying
23045,-0.52,0.72,-0.47,2.69,-0.43,0.73,laying
23072,-0.52,0.72,-0.48,2.75,-0.55,0.79,laying
23098,-0.52,0.72,-0.48,2.81,-0.49,0.67,laying
23125,-0.52,0.72,-0.47,2.87,-0.24,0.73,laying
23152,-0.52,0.72,-0.47,2.75,-0.43,1.04,laying
23179,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
23206,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
23233,-0.52,0.72,-0.47,2.5,-0.49,0.98,laying
23260,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
23286,-0.52,0.72,-0.47,2.69,-0.61,0.73,laying
23313,-0.52,0.72,-0.48,2.69,-0.61,0.79,laying
23340,-0.52,0.72,-0.48,2.75,-0.55,0.73,laying
23367,-0.52,0.72,-0.48,2.69,-0.37,0.98,laying
23393,-0.52,0.72,-0.47,2.81,-0.43,0.92,laying
23420,-0.52,0.72,-0.47,2.81,-0.43,0.79,laying
23446,-0.52,0.72,-0.47,2.87,-0.43,0.79,laying
23473,-0.52,0.72,-0.48,2.81,-0.37,0.79,laying
23500,-0.52,0.72,-0.47,2.87,-0.55,0.79,laying
23526,-0.52,0.72,-0.47,2.62,-0.55,0.92,laying
23553,-0.52,0.72,-0.48,2.62,-0.55,0.92,laying
23580,-0.52,0.72,-0.47,2.69,-0.24,0.85,laying
23607,-0.52,0.72,-0.47,2.62,-0.55,0.73,laying
23634,-0.52,0.72,-0.47,2.93,-0.49,0.98,laying
23660,-0.52,0.72,-0.47,2.75,-0.61,0.67,laying
23687,-0.52,0.72,-0.47,2.99,-0.55,0.67,laying
23714,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
23741,-0.52,0.72,-0.47,2.69,-0.55,0.92,laying
23768,-0.52,0.72,-0.47,2.75,-0.49,0.79,laying
23795,-0.52,0.72,-0.47,2.62,-0.49,0.79,laying
23821,-0.52,0.72,-0.47,2.75,-0.49,1.04,laying
23848,-0.52,0.72,-0.47,2.75,-0.61,0.85,laying
23875,-0.52,0.72,-0.47,2.62,-0.61,0.92,laying
23902,-0.52,0.72,-0.48,2.75,-0.37,0.85,laying
23929,-0.52,0.72,-0.47,2.69,-0.24,0.92,laying
23955,-0.52,0.72,-0.48,2.69,-0.43,0.85,laying
23982,-0.52,0.72,-0.47,2.69,-0.31,0.92,laying
24009,-0.51,0.72,-0.47,2.81,-0.31,0.79,laying
24036,-0.52,0.72,-0.47,2.81,-0.43,0.92,laying
24063,-0.52,0.72,-0.47,2.81,-0.49,0.79,laying
24090,-0.52,0.72,-0.48,2.69,-0.43,1.04,laying
24117,-0.52,0.72,-0.47,2.75,-0.24,1.1,laying
24144,-0.52,0.72,-0.47,2.69,-0.37,0.92,laying
24171,-0.52,0.72,-0.47,2.69,-0.37,1.16,laying
24198,-0.52,0.72,-0.47,2.56,-0.31,1.1,laying
24225,-0.52,0.72,-0.47,2.69,-0.31,1.1,laying
24252,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
24278,-0.52,0.72,-0.48,2.81,-0.61,0.73,laying
24306,-0.52,0.72,-0.47,2.75,-0.67,0.79,laying
24333,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
24360,-0.52,0.72,-0.47,2.69,-0.37,0.85,laying
24387,-0.52,0.72,-0.48,2.62,-0.67,0.85,laying
24414,-0.52,0.72,-0.48,2.56,-0.55,0.79,laying
24441,-0.52,0.72,-0.47,2.75,-0.55,0.85,laying
24468,-0.52,0.72,-0.47,2.69,-0.67,0.85,laying
24495,-0.52,0.72,-0.48,2.69,-0.49,0.79,laying
24522,-0.52,0.72,-0.47,2.75,-0.24,0.92,laying
24549,-0.52,0.72,-0.48,2.62,-0.43,1.04,laying
24576,-0.52,0.72,-0.47,2.69,-0.61,0.92,laying
24603,-0.52,0.72,-0.48,2.75,-0.43,0.79,laying
24630,-0.52,0.72,-0.47,2.69,-0.43,0.92,laying
24657,-0.52,0.72,-0.47,2.69,-0.37,0.92,laying
24683,-0.52,0.72,-0.48,2.69,-0.49,0.79,laying
24709,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
24736,-0.52,0.72,-0.48,2.75,-0.43,0.79,laying
24763,-0.52,0.72,-0.47,2.75,-0.31,0.85,laying
24790,-0.52,0.72,-0.47,2.87,-0.49,0.79,laying
24817,-0.52,0.72,-0.47,2.75,-0.61,0.79,laying
24843,-0.52,0.72,-0.47,2.69,-0.61,0.85,laying
24870,-0.52,0.72,-0.47,2.75,-0.55,0.73,laying
24897,-0.52,0.72,-0.48,2.81,-0.37,0.85,laying
24923,-0.52,0.72,-0.47,2.62,-0.61,0.79,laying
24949,-0.52,0.72,-0.47,2.75,-0.37,0.92,laying
24975,-0.52,0.72,-0.48,2.87,-0.37,0.92,laying
25002,-0.52,0.72,-0.47,2.75,-0.43,0.61,laying
25031,-0.52,0.72,-0.47,2.87,-0.55,0.67,laying
25060,-0.52,0.72,-0.48,2.81,-0.61,0.61,laying
25089,-0.52,0.72,-0.47,2.56,-0.61,0.79,laying
25118,-0.52,0.72,-0.48,2.62,-0.61,0.85,laying
25147,-0.52,0.72,-0.48,2.69,-0.49,0.98,laying
25176,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
25205,-0.52,0.72,-0.47,2.81,-0.37,1.04,laying
25233,-0.52,0.72,-0.47,2.87,-0.43,0.92,laying
25260,-0.52,0.72,-0.48,2.81,-0.49,0.79,laying
25287,-0.52,0.72,-0.47,2.81,-0.37,0.85,laying
25314,-0.52,0.72,-0.47,2.69,-0.37,0.92,laying
25340,-0.52,0.72,-0.47,2.75,-0.31,0.85,laying
25366,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
25393,-0.52,0.72,-0.47,2.87,-0.37,0.73,laying
25420,-0.52,0.72,-0.47,2.81,-0.49,0.61,laying
25447,-0.52,0.72,-0.47,2.62,-0.61,0.79,laying
25475,-0.52,0.72,-0.48,2.69,-0.61,0.79,laying
25502,-0.52,0.72,-0.47,2.75,-0.61,0.85,laying
25529,-0.52,0.72,-0.48,2.56,-0.55,0.92,laying
25556,-0.51,0.72,-0.48,2.56,-0.55,0.85,laying
25583,-0.52,0.72,-0.47,2.56,-0.43,0.85,laying
25610,-0.52,0.72,-0.47,2.81,-0.49,0.79,laying
25637,-0.52,0.72,-0.47,2.75,-0.43,0.67,laying
25664,-0.52,0.72,-0.48,2.62,-0.49,0.73,laying
25691,-0.52,0.72,-0.48,2.75,-0.37,0.79,laying
25719,-0.52,0.72,-0.48,2.69,-0.49,0.85,laying
25746,-0.52,0.72,-0.47,2.75,-0.31,0.98,laying
25773,-0.52,0.72,-0.47,2.69,-0.37,0.73,laying
25800,-0.52,0.72,-0.47,2.69,-0.24,0.79,laying
25827,-0.52,0.72,-0.47,2.69,-0.55,0.79,laying
25854,-0.52,0.72,-0.47,2.81,-0.55,0.67,laying
25880,-0.52,0.72,-0.47,2.81,-0.55,0.79,laying
25906,-0.52,0.72,-0.47,2.62,-0.61,0.67,laying
25933,-0.52,0.72,-0.47,2.56,-0.49,0.92,laying
25960,-0.52,0.72,-0.47,2.75,-0.37,0.73,laying
25987,-0.51,0.72,-0.47,2.75,-0.37,0.92,laying
26014,-0.52,0.72,-0.47,2.69,-0.49,0.73,laying
26041,-0.52,0.72,-0.47,2.75,-0.43,0.67,laying
26067,-0.52,0.75,-0.48,2.75,-0.31,0.92,laying
26093,-0.52,0.69,-0.47,2.56,-0.43,0.79,laying
26120,-0.52,0.72,-0.47,2.69,-0.37,0.85,laying
26147,-0.52,0.72,-0.47,2.69,-0.49,0.92,laying
26173,-0.52,0.72,-0.47,2.75,-0.61,0.85,laying
26200,-0.52,0.72,-0.47,2.81,-0.37,0.98,laying
26227,-0.52,0.72,-0.48,2.81,-0.49,0.79,laying
26253,-0.52,0.72,-0.48,2.93,-0.31,0.85,laying
26280,-0.52,0.72,-0.47,2.75,-0.37,1.04,laying
26307,-0.52,0.72,-0.47,2.87,-0.43,0.92,laying
26333,-0.52,0.72,-0.47,2.99,-0.55,0.79,laying
26360,-0.51,0.72,-0.47,2.62,-0.49,0.73,laying
26388,-0.51,0.72,-0.47,2.75,-0.43,0.73,laying
26414,-0.52,0.72,-0.47,2.75,-0.49,0.73,laying
26441,-0.52,0.72,-0.48,2.56,-0.49,0.85,laying
26468,-0.52,0.72,-0.48,2.56,-0.55,0.98,laying
26495,-0.52,0.72,-0.47,2.62,-0.43,0.92,laying
26522,-0.52,0.72,-0.47,2.56,-0.31,0.85,laying
26549,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
26576,-0.52,0.72,-0.47,2.75,-0.43,0.79,laying
26603,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
26630,-0.52,0.72,-0.47,2.75,-0.61,0.67,laying
26657,-0.52,0.72,-0.47,2.75,-0.31,0.73,laying
26684,-0.52,0.72,-0.47,2.69,-0.55,0.85,laying
26711,-0.52,0.72,-0.47,2.62,-0.43,1.04,laying
26738,-0.52,0.72,-0.47,2.81,-0.55,0.85,laying
26765,-0.52,0.72,-0.47,2.75,-0.37,0.92,laying
26792,-0.52,0.72,-0.48,2.75,-0.24,0.85,laying
26819,-0.52,0.72,-0.47,2.69,-0.49,0.73,laying
26845,-0.52,0.72,-0.48,2.62,-0.37,0.79,laying
26872,-0.52,0.72,-0.47,2.56,-0.43,0.92,laying
26898,-0.52,0.72,-0.48,2.69,-0.43,0.85,laying
26925,-0.52,0.72,-0.47,2.75,-0.31,0.85,laying
26952,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
26979,-0.52,0.72,-0.47,2.69,-0.49,0.73,laying
27006,-0.52,0.72,-0.47,2.87,-0.37,0.79,laying
27033,-0.52,0.72,-0.47,2.81,-0.61,0.67,laying
27060,-0.52,0.72,-0.48,2.81,-0.49,0.92,laying
27087,-0.52,0.72,-0.47,2.93,-0.49,0.79,laying
27114,-0.52,0.72,-0.48,2.75,-0.43,0.85,laying
27140,-0.52,0.72,-0.48,2.75,-0.55,0.92,laying
27167,-0.51,0.72,-0.47,2.56,-0.37,0.73,laying
27194,-0.52,0.72,-0.47,2.62,-0.55,0.73,laying
27220,-0.52,0.72,-0.47,2.62,-0.73,0.85,laying
27247,-0.52,0.72,-0.48,2.69,-0.49,0.85,laying
27274,-0.52,0.72,-0.47,2.81,-0.61,0.73,laying
27301,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
27328,-0.52,0.72,-0.47,2.75,-0.37,0.85,laying
27355,-0.52,0.72,-0.47,2.56,-0.37,0.73,laying
27381,-0.52,0.72,-0.47,2.75,-0.24,0.79,laying
27408,-0.52,0.72,-0.47,2.75,-0.37,0.67,laying
27435,-0.52,0.72,-0.47,2.87,-0.61,0.67,laying
27461,-0.52,0.72,-0.48,2.69,-0.67,0.79,laying
27488,-0.52,0.72,-0.47,2.69,-0.61,0.98,laying
27515,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
27542,-0.52,0.72,-0.47,2.5,-0.37,0.92,laying
27568,-0.52,0.72,-0.47,2.69,-0.43,0.79,laying
27595,-0.52,0.72,-0.47,2.81,-0.43,0.85,laying
27622,-0.52,0.72,-0.47,2.81,-0.37,0.92,laying
27649,-0.52,0.72,-0.47,2.87,-0.61,0.79,laying
27676,-0.52,0.72,-0.47,3.05,-0.43,0.79,laying
27703,-0.52,0.72,-0.48,2.56,-0.55,0.73,laying
27730,-0.52,0.72,-0.47,2.62,-0.49,0.92,laying
27757,-0.52,0.72,-0.47,2.62,-0.31,1.04,laying
27784,-0.52,0.72,-0.47,2.81,-0.43,0.85,laying
27811,-0.52,0.72,-0.47,2.56,-0.37,0.73,laying
27838,-0.52,0.72,-0.47,2.93,-0.49,0.79,laying
27865,-0.52,0.72,-0.47,2.69,-0.37,0.79,laying
27892,-0.52,0.72,-0.48,2.81,-0.49,0.92,laying
27919,-0.52,0.72,-0.47,2.62,-0.67,0.73,laying
27946,-0.52,0.72,-0.47,2.75,-0.37,0.98,laying
27973,-0.52,0.72,-0.48,2.62,-0.67,0.79,laying
28000,-0.51,0.72,-0.47,2.75,-0.55,0.61,laying
28027,-0.52,0.72,-0.48,2.75,-0.55,0.61,laying
28056,-0.51,0.72,-0.47,2.69,-0.61,0.43,laying
28085,-0.52,0.72,-0.47,2.81,-0.79,0.61,laying
28114,-0.52,0.72,-0.48,2.75,-0.73,0.67,laying
28143,-0.52,0.72,-0.48,2.75,-0.73,0.98,laying
28173,-0.52,0.72,-0.48,2.62,-0.43,1.04,laying
28201,-0.52,0.72,-0.48,2.75,-0.49,0.92,laying
28230,-0.51,0.72,-0.47,2.75,-0.18,0.98,laying
28258,-0.52,0.72,-0.47,2.93,-0.37,1.1,laying
28285,-0.52,0.72,-0.48,2.62,-0.49,0.79,laying
28312,-0.52,0.72,-0.48,2.75,-0.61,0.79,laying
28339,-0.52,0.72,-0.48,2.81,-0.55,0.79,laying
28366,-0.52,0.72,-0.48,2.69,-0.37,0.79,laying
28394,-0.52,0.72,-0.48,2.93,-0.37,0.98,laying
28421,-0.52,0.72,-0.48,2.75,-0.55,0.92,laying
28447,-0.51,0.72,-0.48,2.81,-0.43,0.92,laying
28474,-0.52,0.72,-0.48,2.81,-0.31,1.04,laying
28501,-0.52,0.72,-0.48,2.69,-0.43,0.85,laying
28529,-0.51,0.72,-0.47,2.69,-0.43,0.79,laying
28555,-0.52,0.72,-0.48,2.69,-0.18,1.1,laying
28582,-0.52,0.72,-0.47,2.69,-0.43,0.98,laying
28609,-0.52,0.72,-0.48,2.75,-0.43,0.92,laying
28636,-0.51,0.72,-0.48,2.75,-0.43,0.79,laying
28662,-0.51,0.72,-0.48,2.93,-0.55,0.92,laying
28689,-0.51,0.72,-0.48,2.62,-0.49,0.92,laying
28716,-0.52,0.72,-0.48,2.56,-0.31,0.85,laying
28742,-0.52,0.72,-0.48,2.75,-0.67,0.98,laying
28768,-0.52,0.72,-0.47,2.56,-0.24,1.04,laying
28794,-0.52,0.72,-0.48,2.69,-0.49,0.85,laying
28820,-0.51,0.72,-0.47,2.75,-0.55,0.92,laying
28847,-0.51,0.75,-0.48,2.62,-0.55,0.79,laying
28874,-0.52,0.72,-0.48,2.75,-0.43,0.98,laying
28901,-0.52,0.72,-0.48,2.69,-0.55,0.85,laying
28928,-0.52,0.72,-0.48,2.62,-0.43,0.85,laying
28955,-0.52,0.72,-0.48,2.81,-0.43,1.04,laying
28981,-0.52,0.72,-0.48,2.69,-0.43,1.04,laying
29008,-0.52,0.72,-0.47,2.75,-0.49,0.98,laying
29035,-0.52,0.72,-0.48,2.75,-0.24,0.79,laying
29062,-0.52,0.72,-0.47,2.69,-0.43,0.85,laying
29089,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
29118,-0.52,0.72,-0.48,2.75,-0.61,0.67,laying
29147,-0.52,0.72,-0.48,2.69,-0.43,0.79,laying
29175,-0.51,0.72,-0.47,2.62,-0.55,0.73,laying
29204,-0.52,0.72,-0.48,2.5,-0.55,0.98,laying
29232,-0.52,0.72,-0.48,2.81,-0.49,0.79,laying
29261,-0.52,0.72,-0.47,2.75,-0.55,0.79,laying
29288,-0.51,0.72,-0.48,2.56,-0.61,0.92,laying
29315,-0.52,0.72,-0.48,2.69,-0.43,0.92,laying
29342,-0.52,0.72,-0.48,2.62,-0.43,0.92,laying
29370,-0.52,0.72,-0.48,2.5,-0.37,0.92,laying
29397,-0.52,0.72,-0.48,2.87,-0.55,0.85,laying
29423,-0.52,0.72,-0.48,2.56,-0.43,0.92,laying
29450,-0.52,0.72,-0.48,2.81,-0.31,0.85,laying
29477,-0.51,0.72,-0.48,2.87,-0.55,0.85,laying
29504,-0.51,0.72,-0.48,2.75,-0.37,0.79,laying
29531,-0.51,0.72,-0.48,2.81,-0.49,0.67,laying
29558,-0.52,0.72,-0.48,2.87,-0.55,0.85,laying
29585,-0.52,0.72,-0.47,2.69,-0.49,0.79,laying
29612,-0.52,0.72,-0.48,2.75,-0.67,0.92,laying
29639,-0.51,0.72,-0.48,2.69,-0.55,0.85,laying
29666,-0.51,0.72,-0.47,2.75,-0.73,0.92,laying
29693,-0.51,0.72,-0.47,2.75,-0.49,0.85,laying
29720,-0.52,0.72,-0.47,2.69,-0.49,0.73,laying
29747,-0.52,0.72,-0.48,2.75,-0.79,0.73,laying
29774,-0.52,0.72,-0.48,2.81,-0.49,0.67,laying
29801,-0.52,0.72,-0.48,2.69,-0.49,0.79,laying
29828,-0.52,0.72,-0.47,2.81,-0.49,0.85,laying
29855,-0.51,0.72,-0.47,2.75,-0.49,0.73,laying
29882,-0.51,0.72,-0.47,2.87,-0.61,0.73,laying
29909,-0.52,0.72,-0.48,2.81,-0.55,0.61,laying
29936,-0.52,0.72,-0.48,2.75,-0.55,0.61,laying
29963,-0.52,0.72,-0.48,2.62,-0.43,0.98,laying
29990,-0.51,0.72,-0.48,2.75,-0.43,0.79,laying
