time_ms,ax,ay,az,gx,gy,gz,label
23319,-0.74,0.07,0.67,2.56,-0.49,0.55,laying
23346,-0.74,0.07,0.67,2.69,-0.31,0.92,laying
23372,-0.74,0.07,0.67,2.75,-0.55,1.04,laying
23399,-0.74,0.07,0.67,2.81,-0.49,0.98,laying
23426,-0.74,0.07,0.67,2.87,-0.67,0.79,laying
23453,-0.74,0.07,0.67,2.69,-0.55,0.79,laying
23479,-0.74,0.07,0.67,2.75,-0.67,0.85,laying
23505,-0.75,0.07,0.67,2.56,-0.55,0.85,laying
23532,-0.74,0.07,0.67,2.62,-0.61,0.73,laying
23558,-0.74,0.07,0.67,2.62,-0.61,0.67,laying
23585,-0.74,0.07,0.67,2.5,-0.61,0.73,laying
23611,-0.74,0.07,0.67,2.75,-0.55,0.73,laying
23637,-0.74,0.07,0.67,2.81,-0.55,0.98,laying
23663,-0.74,0.07,0.67,2.93,-0.49,1.1,laying
23690,-0.74,0.07,0.67,2.87,-0.49,1.04,laying
23717,-0.74,0.07,0.67,2.81,-0.49,1.1,laying
23743,-0.74,0.07,0.67,2.62,-0.43,0.92,laying
23770,-0.75,0.07,0.67,2.87,-0.49,1.04,laying
23796,-0.75,0.07,0.67,2.81,-0.67,1.04,laying
23823,-0.75,0.07,0.67,2.69,-0.37,0.73,laying
23849,-0.75,0.07,0.67,2.62,-0.43,0.67,laying
23875,-0.74,0.07,0.67,2.62,-0.37,0.73,laying
23902,-0.74,0.07,0.67,2.5,-0.31,0.92,laying
23929,-0.74,0.07,0.67,2.62,-0.49,0.85,laying
23956,-0.74,0.07,0.67,2.5,-0.43,1.1,laying
23982,-0.75,0.07,0.67,2.56,-0.55,0.92,laying
24009,-0.74,0.07,0.67,2.56,-0.55,0.79,laying
24036,-0.75,0.07,0.67,2.75,-0.55,0.73,laying
24063,-0.75,0.07,0.67,2.69,-0.55,0.67,laying
24089,-0.74,0.07,0.67,2.75,-0.55,0.67,laying
24116,-0.74,0.07,0.67,2.75,-0.31,0.98,laying
24143,-0.74,0.07,0.67,2.81,-0.37,0.92,laying
24170,-0.74,0.07,0.67,2.93,-0.43,1.1,laying
24197,-0.74,0.07,0.67,2.87,-0.55,0.92,laying
24224,-0.75,0.07,0.67,2.93,-0.55,1.1,laying
24251,-0.75,0.07,0.67,2.87,-0.49,1.04,laying
24278,-0.75,0.07,0.67,2.56,-0.73,0.98,laying
24305,-0.74,0.07,0.67,2.56,-0.43,0.85,laying
24332,-0.74,0.07,0.67,2.56,-0.37,0.73,laying
24359,-0.74,0.07,0.67,2.62,-0.37,0.73,laying
24386,-0.74,0.07,0.67,2.75,-0.61,0.61,laying
24413,-0.74,0.07,0.67,2.75,-0.55,1.04,laying
24440,-0.74,0.07,0.67,2.93,-0.43,1.04,laying
24467,-0.74,0.07,0.67,2.99,-0.43,0.92,laying
24494,-0.74,0.07,0.67,2.93,-0.43,0.85,laying
24521,-0.74,0.07,0.67,2.62,-0.43,0.79,laying
24548,-0.75,0.07,0.67,2.69,-0.43,1.04,laying
24574,-0.75,0.07,0.67,2.81,-0.49,1.1,laying
24601,-0.75,0.07,0.67,2.62,-0.49,0.85,laying
24627,-0.75,0.07,0.67,2.99,-0.49,0.85,laying
24653,-0.74,0.07,0.67,2.81,-0.31,0.79,laying
24680,-0.74,0.07,0.67,2.75,-0.43,0.73,laying
24707,-0.74,0.07,0.67,2.81,-0.55,0.85,laying
24734,-0.74,0.07,0.67,2.69,-0.61,1.04,laying
24761,-0.75,0.07,0.67,2.87,-0.43,1.04,laying
24787,-0.74,0.07,0.67,2.75,-0.61,0.85,laying
24814,-0.74,0.07,0.67,2.75,-0.49,0.73,laying
24841,-0.74,0.07,0.67,2.69,-0.49,0.55,laying
24867,-0.75,0.07,0.67,2.5,-0.31,0.79,laying
24893,-0.74,0.07,0.67,2.69,-0.37,0.85,laying
24919,-0.74,0.07,0.67,2.81,-0.24,0.92,laying
24946,-0.74,0.07,0.67,2.87,-0.49,0.85,laying
24973,-0.74,0.07,0.67,2.62,-0.43,0.79,laying
25000,-0.74,0.07,0.67,2.81,-0.61,0.85,laying
25026,-0.75,0.07,0.67,2.81,-0.61,0.73,laying
25054,-0.75,0.07,0.67,2.87,-0.55,0.79,laying
25081,-0.74,0.07,0.67,2.75,-0.61,0.85,laying
25108,-0.74,0.07,0.67,2.87,-0.55,0.92,laying
25135,-0.74,0.07,0.67,2.69,-0.49,0.73,laying
25162,-0.74,0.07,0.67,2.69,-0.67,0.67,laying
25189,-0.74,0.07,0.67,2.81,-0.49,0.92,laying
25216,-0.74,0.07,0.67,2.87,-0.61,1.04,laying
25243,-0.74,0.07,0.67,2.99,-0.31,0.92,laying
25270,-0.74,0.07,0.67,2.75,-0.49,0.98,laying
25297,-0.74,0.07,0.67,2.87,-0.37,0.85,laying
25324,-0.75,0.07,0.67,2.69,-0.49,0.79,laying
25351,-0.75,0.07,0.67,2.81,-0.55,1.16,laying
25378,-0.75,0.07,0.67,2.81,-0.67,0.85,laying
25405,-0.74,0.07,0.67,2.81,-0.49,0.79,laying
25432,-0.74,0.07,0.67,2.62,-0.67,0.73,laying
25459,-0.74,0.07,0.67,2.5,-0.37,0.73,laying
25486,-0.74,0.07,0.67,2.62,-0.49,0.85,laying
25513,-0.74,0.07,0.67,2.69,-0.61,1.04,laying
25540,-0.75,0.07,0.67,2.87,-0.61,0.98,laying
25567,-0.75,0.07,0.67,2.69,-0.79,0.79,laying
25593,-0.75,0.07,0.67,2.75,-0.67,0.92,laying
25620,-0.74,0.07,0.67,2.75,-0.55,0.85,laying
25647,-0.74,0.07,0.67,2.81,-0.37,0.92,laying
25673,-0.74,0.07,0.67,2.75,-0.31,0.98,laying
25699,-0.74,0.07,0.67,2.93,-0.43,0.85,laying
25725,-0.74,0.07,0.67,2.75,-0.43,1.1,laying
25752,-0.74,0.07,0.67,2.87,-0.43,0.79,laying
25779,-0.74,0.07,0.67,2.75,-0.61,0.79,laying
25806,-0.75,0.07,0.67,2.69,-0.49,0.79,laying
25832,-0.75,0.07,0.67,2.44,-0.55,0.85,laying
25858,-0.75,0.07,0.67,2.38,-0.24,0.73,laying
25885,-0.74,0.07,0.67,2.56,-0.37,0.67,laying
25912,-0.74,0.07,0.67,2.44,-0.43,0.61,laying
25939,-0.74,0.07,0.67,2.75,-0.43,0.67,laying
25966,-0.75,0.07,0.67,2.75,-0.61,0.92,laying
25992,-0.74,0.07,0.67,2.81,-0.61,0.98,laying
26018,-0.74,0.07,0.67,3.05,-0.49,0.92,laying
26044,-0.74,0.07,0.67,2.69,-0.37,0.79,laying
26070,-0.74,0.07,0.67,2.56,-0.37,0.79,laying
26096,-0.75,0.07,0.67,2.69,-0.37,0.79,laying
26122,-0.75,0.07,0.67,2.69,-0.43,1.04,laying
26148,-0.75,0.07,0.67,2.93,-0.67,0.98,laying
26174,-0.74,0.07,0.67,2.75,-0.37,0.73,laying
26200,-0.74,0.07,0.67,2.62,-0.31,0.67,laying
26227,-0.74,0.07,0.67,2.69,-0.43,0.61,laying
26253,-0.74,0.07,0.67,2.5,-0.55,0.85,laying
26280,-0.75,0.07,0.67,2.56,-0.55,0.92,laying
26306,-0.75,0.07,0.67,2.75,-0.43,0.92,laying
26333,-0.75,0.07,0.67,2.81,-0.49,1.1,laying
26360,-0.74,0.07,0.67,2.81,-0.61,0.79,laying
26386,-0.75,0.07,0.67,2.69,-0.43,0.61,laying
26412,-0.74,0.07,0.67,2.81,-0.49,0.79,laying
26438,-0.74,0.07,0.67,2.81,-0.18,0.92,laying
26464,-0.74,0.07,0.67,2.81,-0.31,0.79,laying
26491,-0.74,0.07,0.67,2.75,-0.49,0.85,laying
26517,-0.74,0.07,0.67,2.87,-0.43,1.04,laying
26544,-0.74,0.07,0.67,2.69,-0.55,0.79,laying
26571,-0.75,0.07,0.67,2.56,-0.55,0.67,laying
26597,-0.74,0.07,0.67,2.5,-0.55,0.85,laying
26624,-0.75,0.07,0.67,2.62,-0.37,0.73,laying
26651,-0.74,0.07,0.67,2.62,-0.55,0.73,laying
26677,-0.74,0.07,0.67,2.69,-0.67,0.79,laying
26703,-0.74,0.07,0.67,2.62,-0.49,0.79,laying
26730,-0.75,0.07,0.67,2.81,-0.43,0.79,laying
26757,-0.74,0.07,0.67,2.87,-0.37,0.85,laying
26783,-0.74,0.07,0.67,2.75,-0.61,0.98,laying
26810,-0.74,0.07,0.67,2.81,-0.37,0.98,laying
26837,-0.74,0.07,0.67,2.87,-0.49,0.73,laying
26864,-0.74,0.07,0.67,2.69,-0.49,0.67,laying
26891,-0.74,0.07,0.67,2.75,-0.37,0.79,laying
26917,-0.75,0.07,0.67,2.75,-0.61,0.98,laying
26943,-0.75,0.07,0.67,2.93,-0.55,1.04,laying
26970,-0.74,0.07,0.67,2.81,-0.55,0.92,laying
26997,-0.74,0.07,0.67,2.81,-0.43,0.79,laying
27023,-0.74,0.07,0.67,2.56,-0.37,0.73,laying
27049,-0.74,0.07,0.67,2.56,-0.43,0.61,laying
27076,-0.74,0.07,0.67,2.62,-0.67,0.92,laying
27102,-0.75,0.07,0.67,2.87,-0.55,1.16,laying
27128,-0.74,0.07,0.67,2.75,-0.79,0.73,laying
27155,-0.74,0.07,0.67,2.81,-0.67,0.79,laying
27181,-0.74,0.07,0.67,2.62,-0.67,0.73,laying
27207,-0.74,0.07,0.67,2.56,-0.61,0.73,laying
27234,-0.74,0.07,0.67,2.75,-0.43,0.85,laying
27260,-0.74,0.07,0.67,2.62,-0.43,1.1,laying
27286,-0.74,0.07,0.67,2.99,-0.43,1.16,laying
27312,-0.74,0.07,0.67,2.99,-0.43,1.1,laying
27338,-0.74,0.07,0.67,2.87,-0.49,0.92,laying
27364,-0.74,0.07,0.67,2.87,-0.37,1.1,laying
27391,-0.75,0.07,0.67,2.75,-0.49,0.98,laying
27417,-0.74,0.07,0.67,2.81,-0.61,0.85,laying
27443,-0.74,0.07,0.67,2.56,-0.49,0.73,laying
27470,-0.74,0.07,0.67,2.44,-0.61,0.61,laying
27496,-0.74,0.07,0.67,2.62,-0.55,0.61,laying
27522,-0.74,0.07,0.67,2.38,-0.73,0.67,laying
27549,-0.74,0.07,0.67,2.81,-0.73,0.61,laying
27576,-0.74,0.07,0.67,2.87,-0.61,0.98,laying
27602,-0.74,0.07,0.67,2.87,-0.67,0.73,laying
27629,-0.74,0.07,0.67,2.75,-0.49,0.73,laying
27656,-0.74,0.07,0.67,2.69,-0.67,0.67,laying
27683,-0.74,0.07,0.67,2.62,-0.61,0.92,laying
27709,-0.75,0.07,0.67,2.81,-0.67,1.1,laying
27736,-0.75,0.07,0.67,2.75,-0.85,1.28,laying
27762,-0.75,0.07,0.67,2.69,-0.61,0.67,laying
27788,-0.74,0.07,0.67,2.87,-0.49,0.61,laying
27814,-0.74,0.07,0.67,2.56,-0.49,0.73,laying
27840,-0.74,0.07,0.67,2.62,-0.43,0.61,laying
27866,-0.74,0.07,0.67,2.62,-0.49,0.98,laying
27892,-0.75,0.07,0.67,2.87,-0.61,1.04,laying
27918,-0.75,0.07,0.67,2.75,-0.49,0.98,laying
27944,-0.75,0.07,0.67,2.87,-0.49,0.73,laying
27970,-0.74,0.07,0.67,2.62,-0.43,0.67,laying
27996,-0.74,0.07,0.67,2.5,-0.31,0.67,laying
28022,-0.74,0.07,0.67,2.87,-0.43,0.85,laying
28048,-0.74,0.07,0.67,2.75,-0.43,0.85,laying
28074,-0.74,0.07,0.67,2.81,-0.18,0.92,laying
28100,-0.74,0.07,0.67,2.87,-0.43,1.1,laying
28127,-0.74,0.07,0.67,2.69,-0.43,0.73,laying
28154,-0.75,0.07,0.67,2.69,-0.55,0.73,laying
28181,-0.75,0.07,0.67,2.56,-0.55,0.92,laying
28207,-0.74,0.07,0.67,2.69,-0.55,0.73,laying
28234,-0.74,0.07,0.67,2.69,-0.55,0.73,laying
28260,-0.74,0.07,0.67,2.62,-0.37,0.67,laying
28286,-0.74,0.07,0.67,2.62,-0.49,0.92,laying
28313,-0.74,0.07,0.67,2.81,-0.37,0.73,laying
28340,-0.74,0.07,0.67,2.75,-0.31,0.98,laying
28367,-0.75,0.07,0.67,2.99,-0.37,1.16,laying
28394,-0.75,0.07,0.67,2.99,-0.31,1.1,laying
28420,-0.74,0.07,0.67,2.75,-0.43,0.92,laying
28446,-0.74,0.07,0.67,2.81,-0.43,0.73,laying
28472,-0.75,0.07,0.67,2.81,-0.55,0.85,laying
28498,-0.75,0.07,0.67,2.87,-0.43,0.98,laying
28524,-0.75,0.07,0.67,2.93,-0.43,0.85,laying
28551,-0.74,0.07,0.67,2.87,-0.49,0.67,laying
28577,-0.74,0.07,0.67,2.69,-0.49,0.61,laying
28604,-0.74,0.07,0.67,2.56,-0.31,0.61,laying
28630,-0.74,0.07,0.67,2.62,-0.49,0.79,laying
28656,-0.74,0.07,0.67,2.75,-0.49,0.92,laying
28682,-0.74,0.07,0.67,2.87,-0.49,1.04,laying
28709,-0.74,0.07,0.67,2.75,-0.55,0.79,laying
28735,-0.74,0.07,0.67,2.69,-0.43,0.85,laying
28762,-0.75,0.07,0.67,2.75,-0.37,0.67,laying
28789,-0.74,0.07,0.67,2.81,-0.31,0.79,laying
28816,-0.74,0.07,0.67,2.75,-0.43,1.04,laying
28842,-0.74,0.07,0.67,2.99,-0.49,1.04,laying
28868,-0.74,0.07,0.67,2.99,-0.43,1.04,laying
28894,-0.74,0.07,0.67,2.75,-0.49,0.73,laying
28920,-0.74,0.07,0.67,2.75,-0.55,0.73,laying
28946,-0.75,0.07,0.67,2.81,-0.49,0.73,laying
28972,-0.75,0.07,0.67,2.81,-0.55,0.85,laying
28998,-0.74,0.07,0.67,2.56,-0.61,0.92,laying
29024,-0.74,0.07,0.67,2.81,-0.49,0.79,laying
29050,-0.74,0.07,0.67,2.69,-0.37,0.73,laying
29076,-0.74,0.07,0.67,2.87,-0.37,0.79,laying
29102,-0.74,0.07,0.67,2.81,-0.49,0.79,laying
29128,-0.74,0.07,0.67,2.75,-0.49,0.98,laying
29154,-0.74,0.07,0.67,2.93,-0.31,1.04,laying
29180,-0.74,0.07,0.67,2.81,-0.43,0.79,laying
29207,-0.74,0.07,0.67,2.75,-0.43,0.73,laying
29233,-0.74,0.07,0.67,2.69,-0.43,0.67,laying
29259,-0.74,0.07,0.67,2.44,-0.31,0.67,laying
29286,-0.74,0.07,0.67,2.69,-0.49,0.73,laying
29313,-0.75,0.07,0.67,2.81,-0.67,1.04,laying
29340,-0.75,0.07,0.67,2.75,-0.55,0.79,laying
29367,-0.74,0.07,0.67,2.75,-0.37,0.85,laying
29394,-0.74,0.07,0.67,2.69,-0.43,0.67,laying
29421,-0.74,0.07,0.67,2.5,-0.24,0.67,laying
29448,-0.74,0.07,0.67,2.75,-0.55,0.92,laying
29474,-0.74,0.07,0.67,2.93,-0.55,1.16,laying
29500,-0.75,0.07,0.67,2.93,-0.55,1.16,laying
29527,-0.75,0.07,0.67,2.75,-0.67,1.04,laying
29553,-0.75,0.07,0.67,2.62,-0.61,0.79,laying
29580,-0.75,0.07,0.67,2.56,-0.61,0.67,laying
29607,-0.74,0.07,0.67,2.75,-0.49,0.67,laying
29633,-0.74,0.07,0.67,2.69,-0.37,0.79,laying
29660,-0.74,0.07,0.67,2.69,-0.43,0.85,laying
29687,-0.74,0.07,0.67,2.93,-0.49,0.79,laying
29714,-0.74,0.07,0.67,2.75,-0.61,0.67,laying
29741,-0.74,0.07,0.67,2.69,-0.55,0.85,laying
29767,-0.74,0.07,0.67,2.69,-0.43,0.92,laying
29793,-0.74,0.07,0.67,2.75,-0.43,1.1,laying
29820,-0.75,0.07,0.67,2.62,-0.67,0.79,laying
29846,-0.74,0.07,0.67,2.81,-0.55,0.79,laying
29872,-0.74,0.07,0.67,2.75,-0.37,0.85,laying
29899,-0.74,0.07,0.67,2.99,-0.37,0.98,laying
29925,-0.74,0.07,0.67,2.87,-0.67,0.98,laying
29951,-0.74,0.07,0.67,2.81,-0.55,0.98,laying
29977,-0.74,0.07,0.67,2.69,-0.55,1.1,laying
