time_ms,ax,ay,az,gx,gy,gz,label
22521,0.26,-0.97,0.05,2.81,-0.31,0.37,sitting
22548,0.26,-0.97,0.05,2.93,-0.49,0.49,sitting
22575,0.26,-0.97,0.05,2.81,-0.49,0.67,sitting
22602,0.26,-0.97,0.05,2.93,-0.43,0.61,sitting
22629,0.26,-0.97,0.05,2.87,-0.43,0.67,sitting
22655,0.26,-0.97,0.05,2.93,-0.49,0.61,sitting
22682,0.26,-0.97,0.05,3.11,-0.31,0.61,sitting
22709,0.26,-0.97,0.05,2.99,-0.31,0.67,sitting
22736,0.26,-0.97,0.05,2.93,-0.31,0.61,sitting
22763,0.26,-0.97,0.05,2.81,-0.31,0.79,sitting
22790,0.26,-0.97,0.05,2.69,-0.37,0.85,sitting
22817,0.26,-0.97,0.05,2.87,-0.49,0.85,sitting
22844,0.26,-0.97,0.05,2.81,-0.55,0.92,sitting
22871,0.26,-0.97,0.05,2.81,-0.55,0.79,sitting
22897,0.26,-0.97,0.05,2.93,-0.55,1.04,sitting
22924,0.26,-0.97,0.05,2.87,-0.67,0.98,sitting
22951,0.26,-0.97,0.05,2.87,-0.73,0.92,sitting
22978,0.26,-0.97,0.04,2.87,-0.67,0.92,sitting
23005,0.26,-0.97,0.05,2.87,-0.67,0.92,sitting
23032,0.26,-0.97,0.05,2.81,-0.61,0.85,sitting
23059,0.26,-0.97,0.05,2.69,-0.61,1.04,sitting
23085,0.26,-0.97,0.05,2.69,-0.55,0.92,sitting
23112,0.26,-0.97,0.05,2.81,-0.61,1.04,sitting
23138,0.26,-0.97,0.05,2.75,-0.61,1.22,sitting
23164,0.26,-0.97,0.05,2.93,-0.73,1.16,sitting
23191,0.26,-0.97,0.05,2.87,-0.92,1.1,sitting
23217,0.26,-0.97,0.05,2.69,-0.73,1.1,sitting
23243,0.26,-0.97,0.05,2.81,-0.61,1.4,sitting
23269,0.26,-0.97,0.05,2.81,-0.67,1.4,sitting
23296,0.26,-0.97,0.05,2.93,-0.49,1.22,sitting
23322,0.26,-0.97,0.05,2.81,-0.43,1.28,sitting
23348,0.26,-0.97,0.05,2.81,-0.61,1.4,sitting
23374,0.26,-0.97,0.05,2.93,-0.67,1.16,sitting
23401,0.26,-0.97,0.05,2.99,-0.67,1.34,sitting
23428,0.27,-0.97,0.05,2.87,-0.67,1.46,sitting
23455,0.26,-0.97,0.05,2.87,-0.61,1.22,sitting
23482,0.27,-0.97,0.05,2.93,-0.67,1.22,sitting
23509,0.27,-0.97,0.05,2.81,-0.67,1.22,sitting
23537,0.27,-0.97,0.05,2.87,-0.61,0.98,sitting
23566,0.27,-0.97,0.05,2.81,-0.43,0.92,sitting
23595,0.26,-0.97,0.05,2.75,-0.67,1.28,sitting
23624,0.27,-0.97,0.05,2.75,-0.67,1.34,sitting
23654,0.27,-0.97,0.05,2.81,-0.73,1.34,sitting
23683,0.27,-0.97,0.05,2.99,-0.61,1.34,sitting
23709,0.27,-0.97,0.05,3.17,-0.73,1.34,sitting
23736,0.27,-0.97,0.05,3.05,-0.85,1.46,sitting
23763,0.27,-0.97,0.05,2.75,-0.85,1.46,sitting
23790,0.27,-0.97,0.05,2.81,-0.67,1.46,sitting
23817,0.27,-0.97,0.05,2.75,-0.49,1.16,sitting
23844,0.27,-0.97,0.05,2.81,-0.55,1.16,sitting
23870,0.27,-0.97,0.05,2.87,-0.43,0.85,sitting
23896,0.27,-0.97,0.05,2.81,-0.67,0.79,sitting
23923,0.27,-0.97,0.05,2.93,-0.49,0.92,sitting
23950,0.27,-0.97,0.05,2.99,-0.92,1.16,sitting
23977,0.27,-0.97,0.05,3.23,-0.79,1.1,sitting
24004,0.27,-0.97,0.05,2.81,-0.67,1.34,sitting
24031,0.27,-0.97,0.05,2.93,-0.67,1.4,sitting
24058,0.27,-0.97,0.05,2.99,-0.79,1.46,sitting
24085,0.27,-0.97,0.05,2.81,-0.67,1.4,sitting
24112,0.27,-0.97,0.05,2.99,-0.55,0.79,sitting
24139,0.27,-0.97,0.05,2.75,-0.61,0.85,sitting
24166,0.27,-0.97,0.05,2.87,-0.37,1.22,sitting
24193,0.27,-0.97,0.05,2.93,-0.49,0.92,sitting
24220,0.27,-0.97,0.05,2.75,-0.31,0.85,sitting
24246,0.27,-0.97,0.05,2.56,-0.67,0.92,sitting
24272,0.27,-0.97,0.05,2.81,-0.79,1.1,sitting
24298,0.27,-0.97,0.05,2.93,-0.73,1.16,sitting
24325,0.27,-0.97,0.05,2.81,-0.85,0.92,sitting
24351,0.27,-0.97,0.05,3.11,-0.67,0.98,sitting
24377,0.27,-0.97,0.05,2.93,-0.55,0.85,sitting
24403,0.27,-0.97,0.05,2.99,-0.49,0.92,sitting
24429,0.27,-0.97,0.05,3.11,-0.55,0.98,sitting
24455,0.27,-0.97,0.05,3.05,-0.49,1.1,sitting
24482,0.27,-0.97,0.05,2.99,-0.55,1.04,sitting
24508,0.27,-0.97,0.04,2.99,-0.43,0.98,sitting
24535,0.27,-0.97,0.05,2.75,-0.43,0.79,sitting
24562,0.27,-0.97,0.05,2.75,-0.85,0.85,sitting
24589,0.27,-0.97,0.05,2.56,-0.67,1.04,sitting
24616,0.27,-0.97,0.05,2.93,-0.61,0.98,sitting
24643,0.27,-0.97,0.05,2.75,-0.61,1.04,sitting
24670,0.27,-0.97,0.05,2.69,-0.61,0.92,sitting
24697,0.27,-0.97,0.05,2.99,-0.43,0.55,sitting
24723,0.27,-0.97,0.05,3.17,-0.37,0.73,sitting
24750,0.27,-0.97,0.05,2.93,-0.43,0.73,sitting
24777,0.27,-0.97,0.04,2.93,-0.43,0.85,sitting
24803,0.27,-0.97,0.04,2.69,-0.37,0.85,sitting
24830,0.27,-0.97,0.05,2.5,-0.31,0.92,sitting
24857,0.27,-0.97,0.05,2.5,-0.31,0.79,sitting
24885,0.27,-0.97,0.05,2.87,-0.61,0.79,sitting
24912,0.27,-0.97,0.05,2.81,-0.49,0.73,sitting
24939,0.27,-0.97,0.05,2.62,-0.55,0.73,sitting
24966,0.27,-0.97,0.05,2.81,-0.55,0.61,sitting
24992,0.27,-0.97,0.05,2.99,-0.18,0.73,sitting
25019,0.27,-0.97,0.05,2.93,-0.31,0.67,sitting
25045,0.27,-0.97,0.05,2.81,-0.37,0.67,sitting
25072,0.27,-0.97,0.05,2.81,-0.43,0.85,sitting
25099,0.27,-0.97,0.05,2.93,-0.37,0.79,sitting
25125,0.27,-0.97,0.05,2.87,-0.61,0.85,sitting
25152,0.27,-0.97,0.05,2.81,-0.49,0.67,sitting
25179,0.27,-0.97,0.05,2.75,-0.31,0.55,sitting
25206,0.27,-0.97,0.05,2.81,-0.12,0.49,sitting
25233,0.27,-0.97,0.05,2.99,-0.24,0.43,sitting
25259,0.27,-0.97,0.05,2.93,-0.49,0.37,sitting
25285,0.27,-0.97,0.05,3.05,-0.49,0.49,sitting
25312,0.27,-0.97,0.05,3.05,-0.67,0.55,sitting
25338,0.27,-0.97,0.04,2.69,-0.55,0.67,sitting
25365,0.27,-0.97,0.05,2.75,-0.31,0.37,sitting
25392,0.27,-0.97,0.05,2.69,-0.43,-0.12,sitting
25419,0.27,-0.97,0.05,2.69,-0.43,0.18,sitting
25446,0.27,-0.97,0.05,2.81,-0.37,0.31,sitting
25474,0.27,-0.97,0.05,2.62,-0.43,0.24,sitting
25500,0.27,-0.97,0.05,2.81,-0.24,0.43,sitting
25527,0.27,-0.97,0.04,2.75,-0.43,0.18,sitting
25554,0.27,-0.97,0.04,2.69,-0.24,0.31,sitting
25580,0.26,-0.97,0.04,2.81,-0.24,0.43,sitting
25607,0.26,-0.97,0.05,2.81,-0.24,0.31,sitting
25633,0.26,-0.97,0.04,2.87,-0.31,0.37,sitting
25659,0.26,-0.97,0.05,2.99,-0.55,0.67,sitting
25686,0.26,-0.97,0.04,2.81,-0.43,0.61,sitting
25713,0.26,-0.97,0.05,2.62,-0.49,0.79,sitting
25740,0.26,-0.97,0.05,2.69,-0.55,0.98,sitting
25766,0.26,-0.97,0.05,2.93,-0.43,0.85,sitting
25792,0.26,-0.97,0.04,3.05,-0.61,0.79,sitting
25818,0.26,-0.97,0.05,2.87,-0.61,1.1,sitting
25845,0.26,-0.97,0.05,2.93,-0.49,1.04,sitting
25872,0.26,-0.97,0.05,3.05,-0.37,0.98,sitting
25899,0.26,-0.97,0.05,3.05,-0.73,0.98,sitting
25925,0.26,-0.97,0.04,2.93,-0.73,1.16,sitting
25952,0.26,-0.97,0.04,2.93,-0.61,1.53,sitting
25979,0.27,-0.97,0.05,2.69,-0.73,1.1,sitting
26006,0.26,-0.97,0.05,2.69,-0.61,0.98,sitting
26033,0.27,-0.97,0.04,2.87,-0.49,1.1,sitting
26059,0.26,-0.97,0.04,2.81,-0.67,1.16,sitting
26088,0.26,-0.97,0.05,2.93,-0.61,1.16,sitting
26117,0.26,-0.97,0.04,2.93,-0.61,1.16,sitting
26145,0.27,-0.97,0.05,2.81,-0.61,1.22,sitting
26172,0.27,-0.97,0.05,2.81,-0.67,1.1,sitting
26199,0.27,-0.97,0.04,2.87,-0.73,1.1,sitting
26225,0.27,-0.97,0.04,2.81,-0.55,1.1,sitting
26252,0.27,-0.97,0.05,2.56,-0.85,1.16,sitting
26278,0.27,-0.97,0.05,2.69,-0.67,1.16,sitting
26304,0.27,-0.97,0.04,2.81,-0.67,1.22,sitting
26330,0.27,-0.97,0.04,2.81,-0.79,1.1,sitting
26356,0.27,-0.97,0.04,2.87,-0.61,1.1,sitting
26383,0.27,-0.97,0.04,2.62,-0.67,1.1,sitting
26410,0.27,-0.97,0.05,2.81,-0.49,0.98,sitting
26436,0.27,-0.97,0.05,2.81,-0.67,0.92,sitting
26463,0.27,-0.97,0.05,2.87,-0.55,1.16,sitting
26490,0.26,-0.97,0.04,2.87,-0.67,1.16,sitting
26517,0.27,-0.97,0.04,2.87,-0.61,1.1,sitting
26544,0.27,-0.94,0.05,2.93,-0.61,1.28,sitting
26570,0.27,-0.97,0.04,2.81,-0.67,1.22,sitting
26597,0.27,-0.97,0.04,2.81,-0.79,1.1,sitting
26624,0.27,-0.97,0.04,2.87,-0.49,1.04,sitting
26651,0.27,-0.97,0.04,2.87,-0.55,0.98,sitting
26678,0.27,-0.97,0.05,2.75,-0.67,1.04,sitting
26705,0.27,-0.97,0.04,2.93,-0.73,1.1,sitting
26732,0.27,-0.97,0.04,2.75,-0.61,1.04,sitting
26758,0.27,-0.97,0.05,2.75,-0.67,1.28,sitting
26785,0.27,-0.97,0.05,2.75,-0.79,1.1,sitting
26812,0.27,-0.97,0.04,3.05,-0.55,1.16,sitting
26838,0.27,-0.97,0.05,2.99,-0.49,1.04,sitting
26864,0.27,-0.97,0.05,2.87,-0.55,1.04,sitting
26890,0.27,-0.97,0.05,3.05,-0.73,1.1,sitting
26917,0.27,-0.97,0.05,2.93,-0.67,1.22,sitting
26943,0.27,-0.97,0.04,3.17,-0.55,1.28,sitting
26969,0.27,-0.97,0.05,2.99,-0.61,1.16,sitting
26995,0.27,-0.97,0.05,2.87,-0.61,1.04,sitting
27021,0.27,-0.97,0.05,2.87,-0.55,0.92,sitting
27047,0.27,-0.97,0.05,2.99,-0.43,0.85,sitting
27073,0.27,-0.97,0.04,2.75,-0.49,1.16,sitting
27099,0.27,-0.97,0.05,2.87,-0.55,0.98,sitting
27125,0.27,-0.97,0.04,2.81,-0.61,0.85,sitting
27152,0.27,-0.97,0.05,3.05,-0.49,0.92,sitting
27179,0.27,-0.97,0.05,2.75,-0.55,0.98,sitting
27206,0.27,-0.97,0.05,2.81,-0.55,0.85,sitting
27233,0.27,-0.97,0.04,3.11,-0.43,0.67,sitting
27260,0.27,-0.97,0.04,2.99,-0.37,0.98,sitting
27287,0.27,-0.97,0.05,2.93,-0.67,0.98,sitting
27314,0.27,-0.97,0.04,2.93,-0.43,1.04,sitting
27341,0.27,-0.97,0.05,2.75,-0.55,0.92,sitting
27368,0.27,-0.97,0.05,2.69,-0.43,0.79,sitting
27395,0.27,-0.97,0.05,2.75,-0.37,0.79,sitting
27422,0.27,-0.97,0.04,2.87,-0.49,0.73,sitting
27449,0.27,-0.97,0.05,2.99,-0.37,0.92,sitting
27476,0.27,-0.97,0.04,2.87,-0.43,1.1,sitting
27503,0.27,-0.97,0.04,2.81,-0.31,0.73,sitting
27530,0.27,-0.97,0.05,2.62,-0.24,0.79,sitting
27556,0.27,-0.97,0.05,2.69,-0.37,0.67,sitting
27583,0.27,-0.97,0.05,2.75,-0.43,0.67,sitting
27610,0.27,-0.97,0.04,2.81,-0.49,0.79,sitting
27637,0.27,-0.97,0.04,2.93,-0.37,0.67,sitting
27664,0.27,-0.97,0.04,2.81,-0.61,0.79,sitting
27691,0.27,-0.97,0.04,2.69,-0.55,0.61,sitting
27718,0.27,-0.97,0.04,2.87,-0.18,0.55,sitting
27745,0.27,-0.97,0.04,2.93,-0.18,0.43,sitting
27771,0.27,-0.97,0.05,2.81,-0.37,0.67,sitting
27798,0.27,-0.97,0.04,2.87,-0.49,0.49,sitting
27824,0.27,-0.97,0.04,2.87,-0.43,0.79,sitting
27851,0.27,-0.97,0.04,2.87,-0.61,0.67,sitting
27878,0.27,-0.97,0.04,2.87,-0.49,0.43,sitting
27904,0.27,-0.97,0.04,2.93,-0.43,0.55,sitting
27931,0.27,-0.97,0.04,2.75,-0.43,0.49,sitting
27958,0.27,-0.97,0.04,2.69,-0.49,0.67,sitting
27985,0.27,-0.97,0.05,2.75,-0.37,0.67,sitting
28012,0.27,-0.97,0.04,2.87,-0.37,0.61,sitting
28039,0.27,-0.97,0.04,2.81,-0.43,0.67,sitting
28065,0.27,-0.97,0.05,2.87,-0.49,0.67,sitting
28092,0.27,-0.97,0.05,2.75,-0.43,0.67,sitting
28118,0.27,-0.97,0.05,2.62,-0.37,0.85,sitting
28145,0.27,-0.97,0.04,2.69,-0.61,0.85,sitting
28172,0.27,-0.97,0.04,3.11,-0.61,1.1,sitting
28199,0.27,-0.97,0.05,2.99,-0.67,0.98,sitting
28225,0.27,-0.97,0.04,2.93,-0.67,1.04,sitting
28251,0.27,-0.97,0.04,2.99,-0.85,1.04,sitting
28277,0.27,-0.97,0.04,2.75,-0.79,1.1,sitting
28303,0.27,-0.97,0.04,2.99,-0.73,0.98,sitting
28329,0.27,-0.97,0.04,2.87,-0.73,1.04,sitting
28355,0.27,-0.97,0.04,2.87,-0.55,1.04,sitting
28381,0.27,-0.97,0.05,2.81,-0.73,1.04,sitting
28407,0.27,-0.97,0.04,2.87,-0.67,0.98,sitting
28434,0.27,-0.97,0.04,2.99,-0.73,1.04,sitting
28461,0.27,-0.97,0.04,2.81,-0.73,0.98,sitting
28488,0.27,-0.97,0.04,2.75,-0.73,1.1,sitting
28515,0.27,-0.97,0.04,2.69,-0.67,0.92,sitting
28542,0.27,-0.97,0.04,2.81,-0.67,0.98,sitting
28569,0.27,-0.97,0.04,2.87,-0.73,0.92,sitting
28596,0.27,-0.97,0.05,2.87,-0.55,0.92,sitting
28623,0.27,-0.97,0.04,2.75,-0.61,0.98,sitting
28650,0.27,-0.97,0.05,2.81,-0.61,1.1,sitting
28677,0.27,-0.97,0.04,2.62,-0.67,1.22,sitting
28703,0.27,-0.97,0.04,3.05,-0.61,1.16,sitting
28730,0.27,-0.97,0.04,2.99,-0.73,1.1,sitting
28757,0.27,-0.97,0.04,2.81,-0.55,1.1,sitting
28784,0.27,-0.97,0.04,2.93,-0.67,0.92,sitting
28811,0.27,-0.97,0.04,2.81,-0.55,0.98,sitting
28838,0.27,-0.97,0.04,2.69,-0.49,0.92,sitting
28865,0.27,-0.97,0.05,2.87,-0.55,0.73,sitting
28891,0.27,-0.97,0.04,2.87,-0.49,0.79,sitting
28918,0.27,-0.97,0.04,2.81,-0.49,0.85,sitting
28945,0.27,-0.97,0.05,2.62,-0.55,1.04,sitting
28971,0.27,-0.97,0.05,2.81,-0.79,0.92,sitting
28998,0.27,-0.97,0.04,2.81,-0.61,1.04,sitting
29025,0.27,-0.97,0.04,2.87,-0.79,1.04,sitting
29052,0.27,-0.97,0.04,2.93,-0.55,1.1,sitting
29079,0.27,-0.97,0.04,2.81,-0.43,0.79,sitting
29106,0.27,-0.97,0.05,2.69,-0.55,0.92,sitting
29133,0.27,-0.97,0.05,2.87,-0.49,0.85,sitting
29159,0.27,-0.97,0.05,2.87,-0.49,1.22,sitting
29186,0.27,-0.97,0.04,2.87,-0.67,1.04,sitting
29213,0.27,-0.97,0.04,2.81,-0.67,0.92,sitting
29240,0.27,-0.97,0.05,2.87,-0.55,0.98,sitting
29267,0.27,-0.97,0.05,2.81,-0.55,0.92,sitting
29293,0.27,-0.97,0.04,2.75,-0.73,1.1,sitting
29319,0.27,-0.97,0.04,2.81,-0.61,1.16,sitting
29346,0.27,-0.97,0.04,2.81,-0.61,1.22,sitting
29373,0.27,-0.97,0.04,2.81,-0.67,1.1,sitting
29399,0.27,-0.97,0.04,2.87,-0.49,0.98,sitting
29425,0.27,-0.97,0.05,2.69,-0.37,0.85,sitting
29452,0.27,-0.97,0.05,2.81,-0.49,0.79,sitting
29478,0.27,-0.97,0.05,2.81,-0.49,0.79,sitting
29505,0.27,-0.97,0.04,2.81,-0.61,0.98,sitting
29531,0.27,-0.97,0.04,2.99,-0.49,0.61,sitting
29558,0.27,-0.97,0.04,2.87,-0.49,0.85,sitting
29585,0.27,-0.97,0.04,2.75,-0.49,0.55,sitting
29611,0.27,-0.97,0.04,2.81,-0.37,0.49,sitting
29637,0.27,-0.97,0.04,2.81,-0.37,0.61,sitting
29664,0.27,-0.97,0.04,2.81,-0.49,0.55,sitting
29691,0.27,-0.97,0.04,2.75,-0.43,0.49,sitting
29717,0.27,-0.97,0.04,2.62,-0.55,0.61,sitting
29744,0.27,-0.97,0.05,2.62,-0.37,0.67,sitting
29771,0.27,-0.97,0.05,2.81,-0.43,0.55,sitting
29798,0.27,-0.97,0.04,2.69,-0.37,0.43,sitting
29825,0.27,-0.97,0.04,2.75,-0.43,0.49,sitting
29851,0.27,-0.97,0.05,2.81,-0.49,0.55,sitting
29878,0.27,-0.97,0.04,2.81,-0.43,0.49,sitting
29905,0.27,-0.97,0.04,2.87,-0.37,0.49,sitting
29932,0.27,-0.97,0.04,2.87,-0.43,0.49,sitting
29959,0.27,-0.97,0.05,2.69,-0.43,0.37,sitting
29986,0.27,-0.97,0.04,2.69,-0.49,0.55,sitting
